"Time (s)" "Gyroscope x (rad/s)" "Gyroscope y (rad/s)" "Gyroscope z (rad/s)"
9.310037908E0 -2.701769583E-2 -3.565707803E-2 9.763022661E-1
9.314037908E0 -3.703588620E-2 -2.665117756E-2 9.787108302E-1
9.318037908E0 -4.372049868E-2 -2.593559213E-2 9.865473509E-1
9.322037908E0 -4.862487316E-2 -2.352703735E-2 9.979268909E-1
9.326037908E0 -5.171410739E-2 -1.054178830E-2 1.011732459E0
9.330037908E0 -4.501204193E-2 -7.120943163E-3 1.020179868E0
9.334037908E0 -2.202605456E-2 -3.436553106E-2 1.006583691E0
9.338037908E0 1.588249579E-3 -5.869542435E-2 9.784665108E-1
9.342037908E0 1.541125681E-2 -5.780530348E-2 9.509600997E-1
9.346037908E0 1.754055917E-2 -4.117231816E-2 9.389522076E-1
9.350037908E0 6.614797749E-3 -2.008873969E-2 9.469807148E-1
9.354037908E0 6.108652451E-4 -2.165953629E-2 9.451830387E-1
9.358037908E0 -1.085594762E-2 -1.263618376E-2 9.415178895E-1
9.362037908E0 -1.373574138E-2 -1.050688233E-2 9.446594715E-1
9.366037908E0 -7.086036727E-3 -2.972295694E-2 9.425999522E-1
9.370037908E0 -5.637413356E-3 -3.354522958E-2 9.426697493E-1
9.374037908E0 -1.308996975E-2 -8.534659632E-3 9.386380911E-1
9.378037908E0 -2.604031190E-2 3.703588620E-2 9.271886945E-1
9.382037908E0 -1.919862255E-2 4.263839498E-2 9.058433175E-1
9.386037908E0 -7.766715251E-3 1.139700040E-2 8.828049898E-1
9.390037908E0 1.054178830E-2 -4.052654654E-2 8.613025546E-1
9.394037908E0 3.296926990E-2 -9.508553892E-2 8.415454030E-1
9.398037908E0 2.890265174E-2 -8.707447350E-2 8.246505857E-1
9.402037908E0 7.155850180E-4 -2.036799304E-2 8.176692724E-1
9.406037908E0 -2.380629070E-2 2.691297606E-2 8.202349544E-1
9.410037908E0 -2.944370359E-2 2.132792398E-2 8.147371411E-1
9.414037908E0 -2.520255372E-2 -1.130973361E-2 8.111766577E-1
9.418037908E0 -1.699950732E-2 -3.523819894E-2 8.042477369E-1
9.422037908E0 -1.876228862E-2 -2.221804112E-2 7.947531343E-1
9.426037908E0 -2.750638872E-2 1.356120780E-2 7.814537287E-1
9.430037908E0 -3.703588620E-2 5.017821491E-2 7.633721232E-1
9.434037908E0 -3.244566917E-2 5.808455870E-2 7.374365330E-1
9.438037908E0 -1.708677411E-2 2.897246554E-2 7.070503235E-1
9.442037908E0 2.094394993E-3 -1.864011586E-2 6.709743738E-1
9.446037908E0 2.082177810E-2 -6.138322875E-2 6.288945079E-1
9.450037908E0 2.134537697E-2 -5.855579674E-2 5.849471092E-1
9.454037908E0 6.876597181E-3 -1.398008689E-2 5.572138429E-1
9.458037908E0 -8.342674002E-3 2.583087236E-2 5.381199121E-1
9.462037908E0 -1.713913307E-2 3.607595712E-2 5.156750083E-1
9.466037908E0 -1.085594762E-2 7.906341925E-3 4.944692254E-1
9.470037908E0 -1.570796303E-4 -3.728023171E-2 4.633674622E-1
9.474037908E0 -3.665191471E-4 -4.457570985E-2 4.273962379E-1
9.478037908E0 -7.365289610E-3 -1.619665511E-2 3.954218030E-1
9.482037908E0 -1.401499379E-2 7.923794910E-3 3.633251786E-1
9.486037908E0 -1.874483563E-2 2.595304511E-2 3.285931349E-1
9.490037908E0 -2.089159191E-2 4.646066576E-2 2.941228747E-1
9.494037908E0 -1.092576142E-2 4.251622036E-2 2.565110326E-1
9.498037908E0 4.904375412E-3 8.063420653E-3 2.185675800E-1
9.502037908E0 1.870992966E-2 -2.656391077E-2 1.812698990E-1
9.506037908E0 1.356120780E-2 -1.258382387E-2 1.489464045E-1
9.510037908E0 4.084070213E-3 2.377138473E-2 1.268330812E-1
9.514037908E0 -3.490658492E-5 2.773328125E-2 1.094845012E-1
9.518037908E0 3.246312495E-3 -1.675516134E-3 9.337511659E-2
9.522037908E0 9.424777818E-4 -1.495747175E-2 8.208283782E-2
9.526037908E0 -7.016223390E-3 6.265731994E-3 7.328637689E-2
9.530037908E0 -1.226966456E-2 1.893682219E-2 6.136577576E-2
9.534037908E0 -1.001818944E-2 5.969026126E-3 4.063126445E-2
9.538037908E0 -3.263765713E-3 -1.413716655E-2 2.392846346E-2
9.542037908E0 -1.937315450E-3 -1.024508290E-2 1.069886796E-2
9.546037908E0 -3.857177682E-3 1.474803220E-2 9.250245057E-4
9.550037908E0 -3.473205259E-3 2.309070528E-2 -4.171337001E-3
9.554037908E0 2.199114766E-3 1.139700040E-2 -4.886921961E-3
9.558037908E0 5.794493016E-3 6.370451767E-3 -5.235987715E-3
9.562037908E0 4.310963210E-3 1.544616371E-2 -4.276056774E-3
9.566037908E0 5.724680144E-3 1.965240762E-2 6.283185212E-4
9.570037908E0 7.906341925E-3 1.111774705E-2 7.487462368E-3
9.574037908E0 1.254891697E-2 -6.161012221E-3 1.528908405E-2
9.578037908E0 1.345648803E-2 -1.399754081E-2 1.930334233E-2
9.582037908E0 7.976154797E-3 -9.861109778E-3 2.047271281E-2
9.586037908E0 1.570796361E-3 -2.600540640E-3 2.303834632E-2
9.590037908E0 -3.543018363E-3 -6.422811653E-3 2.567379363E-2
9.594044158E0 -5.340707488E-3 -1.902408898E-2 3.132865950E-2
9.598037908E0 -6.859143730E-3 -2.443460934E-2 3.731513768E-2
9.602037908E0 -1.146681327E-2 -1.665044017E-2 4.173082113E-2
9.606037908E0 -1.267109066E-2 -5.881759338E-3 4.605923966E-2
9.610037908E0 -1.087340154E-2 -7.731808349E-3 5.139994621E-2
9.614050408E0 -7.400196046E-3 -1.003564335E-2 5.473352596E-2
9.618037908E0 -6.632251199E-3 -4.764748737E-3 5.787511915E-2
9.622037908E0 -9.599311277E-3 1.253146399E-2 5.749114603E-2
9.626037908E0 -1.038470864E-2 3.047344834E-2 5.272639543E-2
9.630037908E0 -9.669124149E-3 4.387757555E-2 4.185299575E-2
9.634037908E0 -7.993607782E-3 6.075491011E-2 2.982767671E-2
9.638037908E0 -6.038838997E-3 7.916813344E-2 1.870992966E-2
9.642037908E0 2.111848444E-3 8.625417203E-2 6.335545331E-3
9.646037908E0 1.900663599E-2 6.794566661E-2 -3.804817796E-3
9.650037908E0 3.953170776E-2 2.926917188E-2 -6.457718089E-3
9.654037908E0 5.316272750E-2 6.457717973E-4 -5.340707488E-3
9.658037908E0 5.686282739E-2 -1.747074537E-2 -2.495820867E-3
9.662037908E0 5.091125518E-2 -4.160865024E-2 2.600540640E-3
9.666037908E0 3.324852139E-2 -6.044075266E-2 1.356120780E-2
9.670037908E0 5.462880712E-3 -5.180137232E-2 2.396337129E-2
9.674037908E0 -2.556907386E-2 -3.490658477E-2 3.855432197E-2
9.678037908E0 -4.707153141E-2 -4.251622036E-2 5.351179466E-2
9.682037908E0 -5.522221699E-2 -7.297221571E-2 6.403613091E-2
9.686037908E0 -5.719443783E-2 -9.314822406E-2 6.677629799E-2
9.690037908E0 -5.651376024E-2 -8.651597053E-2 5.860815570E-2
9.694037908E0 -4.865977913E-2 -6.579891592E-2 4.518657550E-2
9.698037908E0 -3.860668465E-2 -4.279547185E-2 3.370230645E-2
9.702037908E0 -3.448770568E-2 3.508111695E-3 2.303834632E-2
9.706037908E0 -3.132865950E-2 7.129669935E-2 1.993165910E-2
9.710037908E0 -1.726130582E-2 1.186998412E-1 1.750565320E-2
9.714037908E0 1.754055917E-2 1.179493517E-1 5.113814492E-3
9.718037908E0 5.389576778E-2 1.017526984E-1 -9.983283468E-3
9.722037908E0 8.143706620E-2 9.316567332E-2 -2.583087236E-2
9.726037908E0 9.946631640E-2 8.372344077E-2 -3.628539667E-2
9.730037908E0 1.125911921E-1 4.892157763E-2 -3.691371530E-2
9.734037908E0 1.160120368E-1 -2.111848444E-2 -2.939134464E-2
9.738037908E0 1.036725566E-1 -8.759807795E-2 -1.523672417E-2
9.742037908E0 6.373942643E-2 -1.215272769E-1 -1.448623254E-3
9.746037908E0 3.647738136E-3 -1.088387296E-1 8.290314116E-3
9.750037908E0 -6.459463388E-2 -6.998769939E-2 1.460840553E-2
9.754037908E0 -1.082802266E-1 -5.012585595E-2 1.609193534E-2
9.758041033E0 -1.207418740E-1 -1.045277715E-1 1.619665511E-2
9.762041033E0 -1.123642996E-1 -1.744107455E-1 1.364847459E-2
9.766037908E0 -1.047546640E-1 -1.843940318E-1 1.239183731E-2
9.770037908E0 -9.930923581E-2 -1.333606094E-1 9.494591504E-3
9.774037908E0 -8.977973461E-2 -6.281439960E-2 9.948376566E-3
9.778037908E0 -6.771877408E-2 -2.792526793E-4 9.320057929E-3
9.782041033E0 -3.337069601E-2 4.098033160E-2 5.235987715E-3
9.786037908E0 9.145525284E-3 7.342600077E-2 7.155850180E-4
9.790037908E0 5.064945295E-2 1.021890268E-1 -9.023352526E-3
9.794037908E0 8.707447350E-2 1.375319511E-1 -2.090904489E-2
9.798037908E0 1.198866665E-1 1.480039209E-1 -3.063052893E-2
9.802037908E0 1.501332223E-1 1.176177412E-1 -3.363249451E-2
9.806037908E0 1.617920250E-1 7.653268427E-2 -2.553416602E-2
9.810039470E0 1.406211704E-1 4.982915148E-2 -8.953538723E-3
9.814041033E0 9.805259854E-2 5.085889250E-2 3.333578818E-3
9.818037908E0 4.056145251E-2 4.846779257E-2 7.155850064E-3
9.822037908E0 -8.569566533E-3 1.052433532E-2 -2.617993741E-4
9.826037908E0 -4.881685972E-2 -4.558800161E-2 -7.941247895E-3
9.830037908E0 -7.841764390E-2 -1.016479731E-1 -1.235693134E-2
9.834041033E0 -1.052433550E-1 -1.286482215E-1 -1.576032303E-2
9.838037908E0 -1.196248680E-1 -1.294685304E-1 -1.665044017E-2
9.842037908E0 -1.215621829E-1 -1.242674440E-1 -1.176351868E-2
9.846037908E0 -1.130449772E-1 -1.026079059E-1 -2.443460980E-4
9.850037908E0 -9.786061198E-2 -6.743951887E-2 9.669124149E-3
9.854037908E0 -7.328637689E-2 -2.469640970E-2 1.256637089E-2
9.858037908E0 -3.722787276E-2 8.726646192E-3 9.093165398E-3
9.862037908E0 8.883725852E-3 3.834488243E-2 6.981316983E-5
9.866037908E0 4.982915148E-2 6.595598906E-2 -1.026253588E-2
9.870037908E0 8.970992267E-2 8.970992267E-2 -2.062979154E-2
9.874037908E0 1.181936935E-1 1.034456640E-1 -2.710496262E-2
9.878037908E0 1.361356825E-1 9.033824503E-2 -2.638937905E-2
9.882037908E0 1.379857361E-1 5.782275647E-2 -2.288126573E-2
9.886037908E0 1.106015146E-1 5.021312088E-2 -1.790707745E-2
9.890037908E0 7.244861871E-2 6.063273922E-2 -1.132718660E-2
9.894037908E0 2.846631967E-2 3.492403775E-2 -1.157153305E-2
9.898037908E0 -6.318091881E-3 -1.453859266E-2 -1.630137488E-2
9.902041033E0 -3.857177496E-2 -6.178465486E-2 -2.085668407E-2
9.906041033E0 -6.895796210E-2 -8.241444826E-2 -2.143264376E-2
9.910037908E0 -9.405579418E-2 -8.414231986E-2 -1.679006778E-2
9.914037908E0 -1.039169058E-1 -8.594001085E-2 -7.731808349E-3
9.918037908E0 -1.016654298E-1 -8.779006451E-2 4.852015525E-3
9.922037908E0 -8.707447350E-2 -7.803367078E-2 1.385791413E-2
9.926039470E0 -6.250023842E-2 -6.133086979E-2 1.471312530E-2
9.930037908E0 -3.244566917E-2 -3.110176697E-2 6.946410518E-3
9.934037908E0 -3.089232836E-3 1.029744279E-3 -3.490658477E-3
9.938037908E0 3.073524870E-2 1.876228862E-2 -1.389282104E-2
9.942037908E0 6.290166825E-2 2.441715635E-2 -2.745402977E-2
9.946037908E0 8.424704522E-2 3.324852139E-2 -3.926990926E-2
9.950037908E0 9.101892263E-2 4.354596511E-2 -4.324925691E-2
9.954037908E0 8.389797807E-2 5.239478499E-2 -4.068362340E-2
9.958037908E0 6.489133835E-2 6.464699656E-2 -3.789109737E-2
9.962037908E0 4.064871743E-2 6.831218302E-2 -3.611086309E-2
9.966037908E0 1.972221956E-2 4.579744115E-2 -3.640756756E-2
9.970037908E0 1.780235791E-3 1.143190637E-2 -3.843215108E-2
9.974037908E0 -1.507964451E-2 -1.661553420E-2 -3.595378250E-2
9.978037908E0 -3.031636961E-2 -3.810053691E-2 -2.794272080E-2
9.982037908E0 -4.468042776E-2 -4.324925691E-2 -1.816887781E-2
9.986037908E0 -5.520476401E-2 -3.570943698E-2 -8.726646192E-4
9.990037908E0 -6.096434966E-2 -2.651155181E-2 2.003637888E-2
9.994044158E0 -5.719443783E-2 -1.583013684E-2 3.693116829E-2
9.998037908E0 -4.476769641E-2 -4.014257342E-3 4.255112633E-2
1.000203791E1 -2.616248466E-2 1.033234876E-2 3.438298777E-2
1.000603791E1 -5.811946467E-3 2.733185515E-2 1.644100063E-2
