7.611186908E0 3.800999820E-1 -9.519999474E-2 -6.279999763E-2
7.621186908E0 1.780999899E-1 -1.489999890E-1 1.549999975E-2
7.631186908E0 -4.529999942E-2 -2.509000003E-1 2.211999893E-1
7.641186908E0 -5.839999765E-2 -2.277999967E-1 1.721999943E-1
7.651186908E0 1.675999910E-1 -1.999999881E-1 4.470000044E-2
7.661186908E0 5.549999699E-2 -1.253999919E-1 1.539999992E-2
7.671186908E0 -2.689999901E-2 -2.273999900E-1 5.699999630E-3
7.681186908E0 -3.370000049E-2 -1.898999959E-1 -1.379999984E-2
7.691186908E0 -7.429999858E-2 -1.401000023E-1 1.549999975E-2
7.701186908E0 -9.690000117E-2 -2.160999924E-1 7.429999858E-2
7.711186908E0 -1.685999930E-1 -2.039999962E-1 8.399999887E-2
7.721186908E0 -2.874999940E-1 -2.329999954E-1 1.231999993E-1
7.731186908E0 -3.537999988E-1 -2.442999929E-1 3.500000015E-2
7.741186908E0 -3.308999836E-1 -2.374999970E-1 8.410000056E-2
7.751186908E0 5.599999800E-3 -2.303999960E-1 -3.339999914E-2
7.761186908E0 -9.420000017E-2 -1.048000008E-1 1.036999971E-1
7.771186908E0 2.788999975E-1 -5.554000139E-1 4.273999929E-1
7.781186908E0 2.137999982E-1 -2.716000080E-1 -1.022999957E-1
7.791186908E0 1.508999914E-1 -7.629999518E-2 1.033999994E-1
7.801186908E0 1.499999911E-1 -3.540000021E-1 1.621999890E-1
7.811186908E0 1.323999912E-1 -2.897000015E-1 2.489999868E-2
7.821186908E0 7.559999824E-2 -1.563999951E-1 -4.360000044E-2
7.831186908E0 6.689999998E-2 -3.255999982E-1 3.469999880E-2
7.841186908E0 7.549999654E-2 -2.280999869E-1 3.469999880E-2
7.851186908E0 2.349999920E-2 -1.977999955E-1 5.200000014E-3
7.861186908E0 1.193999946E-1 -2.454999983E-1 -3.399999812E-2
7.871186908E0 1.749999970E-1 -1.667999923E-1 6.390000135E-2
7.881186908E0 2.831999958E-1 -2.345999926E-1 1.489999983E-2
7.891186908E0 2.264999896E-1 -2.243999988E-1 7.379999757E-2
7.901186908E0 -3.070000000E-2 -3.111999929E-1 1.033999994E-1
7.911186908E0 -3.034999967E-1 -1.849000007E-1 1.622999907E-1
7.921186908E0 1.829999872E-2 -8.899999410E-2 -2.985999882E-1
7.931186908E0 -4.499999806E-2 -9.860000014E-2 4.439999908E-2
7.941186908E0 3.929999843E-2 -3.076999784E-1 1.230999976E-1
7.951186908E0 1.905999929E-1 -1.466999948E-1 5.299999844E-3
7.961186908E0 4.782999754E-1 -3.770000041E-1 2.506999969E-1
7.971186908E0 6.287999749E-1 -5.214999914E-1 2.017999887E-1
7.981186908E0 4.463000000E-1 -2.076999992E-1 1.037999988E-1
7.991186908E0 4.384000003E-1 -2.497999966E-1 4.499999806E-2
8.001186908E0 3.983999789E-1 -2.430999875E-1 -8.240000159E-2
8.011186908E0 9.619999677E-2 -2.023999989E-1 5.799999926E-3
8.021186908E0 2.630000003E-2 -2.386999875E-1 5.480000004E-2
8.031186908E0 2.559999935E-2 -2.560999990E-1 1.528999954E-1
8.041186908E0 2.319999933E-1 -1.870999932E-1 -1.370000001E-2
8.051186908E0 7.849999517E-2 -2.660999894E-1 2.549999952E-2
8.061186908E0 -1.123999953E-1 -1.586999893E-1 1.138999984E-1
8.071186908E0 -4.169999808E-2 -2.287999988E-1 1.140000001E-1
8.081186908E0 1.336999983E-1 -1.710999906E-1 -8.209999651E-2
8.091186908E0 7.329999655E-2 -2.088999897E-1 -3.700000001E-3
8.101186908E0 5.199999735E-2 -2.845999897E-1 9.429999441E-2
8.111186908E0 1.190999970E-1 -1.552999914E-1 1.334999949E-1
8.121186908E0 2.269999981E-1 -2.730999887E-1 5.499999970E-2
8.131186908E0 -3.439999744E-2 -2.048999965E-1 7.469999790E-2
8.141186908E0 -1.289999951E-2 -2.651999891E-1 2.579999901E-2
8.151186908E0 6.520000100E-2 -1.586999893E-1 6.099999882E-3
8.161186908E0 2.588999867E-1 -2.072999924E-1 -5.269999802E-2
8.171188470E0 7.059999555E-2 -2.336999923E-1 9.429999441E-2
8.181186908E0 2.746999860E-1 -2.213999927E-1 -3.700000001E-3
8.191188470E0 3.154000044E-1 -1.709999889E-1 6.489999592E-2
8.201186908E0 -9.730000049E-2 -2.972999811E-1 1.926999986E-1
8.211186908E0 -6.854999661E-1 -1.911999881E-1 2.518000007E-1
8.221186908E0 -3.409999907E-1 -2.371999919E-1 -1.501999944E-1
8.231186908E0 5.638999939E-1 -1.440999955E-1 -2.583999932E-1
8.241186908E0 3.222999871E-1 -2.574000061E-1 1.826999933E-1
8.251186908E0 4.023999870E-1 -2.286999971E-1 -2.329999954E-2
8.261186908E0 3.333999813E-1 -1.237000003E-1 1.559999958E-2
8.271186908E0 -3.046000004E-1 -4.123999774E-1 4.866999984E-1
8.281186908E0 -8.070999980E-1 -1.535999924E-1 3.398000002E-1
8.291186908E0 -2.497999966E-1 -2.352999896E-1 -1.993999928E-1
8.301186908E0 8.610000014E-1 -1.199999973E-1 -6.410999894E-1
8.311186908E0 5.467000008E-1 -1.745999902E-1 6.099999882E-3
8.321186908E0 3.080999851E-1 -2.601000071E-1 -2.349999920E-2
8.331186908E0 -6.799999624E-3 -1.974999905E-1 3.684999943E-1
8.341186908E0 -5.370999575E-1 -3.278999925E-1 3.294000030E-1
8.351186908E0 -4.535999894E-1 -1.773999929E-1 3.980999887E-1
8.361186908E0 5.047999620E-1 -6.499999762E-2 -2.687000036E-1
8.371186908E0 6.811999679E-1 -2.026999891E-1 -4.547999799E-1
8.381186908E0 1.529999971E-1 -2.804999948E-1 -1.801999956E-1
8.391186908E0 -1.657999903E-1 -1.043999940E-1 2.610000074E-1
8.401186908E0 -2.884999812E-1 -2.504000068E-1 3.885000050E-1
8.411186908E0 -1.761000007E-1 -2.373999953E-1 2.511000037E-1
8.421186908E0 5.939999968E-2 -2.909999788E-1 4.509999976E-2
8.431186908E0 4.508000016E-1 -6.439999491E-2 -1.510999948E-1
8.441186908E0 3.567000031E-1 -2.340999991E-1 -7.259999961E-2
8.451186908E0 5.020000041E-2 -2.321999967E-1 3.509999812E-2
8.461186908E0 -5.979999900E-2 -1.774999946E-1 2.116999924E-1
8.471186908E0 -1.489999890E-1 -2.219999880E-1 2.116999924E-1
8.481186908E0 -2.149999887E-2 -2.619999945E-1 2.018999904E-1
8.491186908E0 4.188999832E-1 -1.394999921E-1 -1.216999963E-1
8.501186908E0 3.775999844E-1 -1.332999915E-1 -9.239999950E-2
8.511186908E0 8.540000021E-2 -4.253000021E-1 3.500000015E-2
8.521186908E0 2.329999954E-2 -1.963000000E-1 -1.389999967E-2
8.531186908E0 -1.335999966E-1 -2.630000003E-2 1.428999901E-1
8.541186908E0 -1.295000017E-1 -3.488999903E-1 2.214999944E-1
8.551186908E0 -2.302999943E-1 -2.337999940E-1 1.431999952E-1
8.561186908E0 2.989999950E-1 3.489999846E-2 -1.999999881E-1
8.571186908E0 4.062999785E-1 -3.886999786E-1 -9.219999611E-2
8.581186908E0 -4.710000008E-2 -2.574000061E-1 1.626999974E-1
8.591186908E0 -1.092000008E-1 -6.570000201E-2 1.724999994E-1
8.601186908E0 1.706999987E-1 -2.602999806E-1 5.699999630E-3
8.611186908E0 1.456999928E-1 -2.500000000E-1 6.459999830E-2
8.621186908E0 -1.449999958E-2 -1.632999927E-1 1.137999967E-1
8.631186908E0 1.881999969E-1 -2.058999985E-1 -3.599999938E-3
8.641186908E0 -4.199999850E-3 -2.577999830E-1 2.579999901E-2
8.651186908E0 -7.389999926E-2 -1.990999877E-1 2.579999901E-2
8.661186908E0 1.639999896E-1 -1.289999932E-1 -8.219999820E-2
8.671186908E0 2.360000014E-1 -2.918999791E-1 -1.370000001E-2
8.681186908E0 -5.099999905E-2 -1.599999964E-1 2.901999950E-1
8.691186908E0 6.889999658E-2 -2.275999933E-1 1.431999952E-1
8.701186908E0 3.103999794E-1 -2.206999958E-1 6.000000052E-3
8.711190033E0 4.619999975E-2 -1.643999964E-1 8.479999751E-2
8.721186908E0 -1.124999970E-1 -2.354999930E-1 5.559999868E-2
8.731186908E0 -2.472999990E-1 -1.878999919E-1 3.599999845E-2
8.741186908E0 -3.579999879E-2 -1.582999974E-1 -1.299999934E-2
8.751186908E0 3.179999888E-1 -2.543999851E-1 -3.499999875E-3
8.761186908E0 3.097999990E-1 -2.009999901E-1 9.429999441E-2
8.771186908E0 1.296999902E-1 -2.257999927E-1 2.020999938E-1
8.781186908E0 1.221999973E-1 -1.955000013E-1 5.509999767E-2
8.791186908E0 2.000999898E-1 -2.172999978E-1 6.300000008E-3
8.801186908E0 -4.289999977E-2 -2.405999899E-1 1.649999991E-2
8.811186908E0 -2.388999909E-1 -1.853999943E-1 1.679999940E-2
8.821186908E0 -4.708999991E-1 -1.677999943E-1 9.529999644E-2
8.831186908E0 1.603000015E-1 -1.089999974E-1 -1.304000020E-1
8.841186908E0 6.290000081E-1 -3.021000028E-1 -1.306999922E-1
8.851186908E0 3.342999816E-1 -1.677999943E-1 7.490000129E-2
8.861186908E0 -2.159999870E-2 -2.299999893E-1 2.513999939E-1
8.871186908E0 1.109999977E-2 -2.590000033E-1 1.926999986E-1
8.881186908E0 -8.540000021E-2 -1.453000009E-1 1.341999918E-1
8.891186908E0 -1.526999921E-1 -2.504000068E-1 -2.799999900E-3
8.901186908E0 -2.549999952E-1 -1.184000000E-1 -1.105000004E-1
8.911186908E0 2.300999910E-1 -1.680999994E-1 -1.498999894E-1
8.921186908E0 4.545999765E-1 -1.724999994E-1 -3.099999856E-3
8.931186908E0 2.664999962E-1 -1.929000020E-1 2.220999897E-1
8.941186908E0 2.906000018E-1 -2.642999887E-1 1.239999980E-1
8.951186908E0 2.399999881E-3 -2.723000050E-1 1.731999964E-1
8.961186908E0 -1.024999991E-1 -1.990999877E-1 7.549999654E-2
8.971186908E0 -5.059999824E-1 -1.279999912E-1 8.579999954E-2
8.981186908E0 -5.850999951E-1 -2.046999931E-1 -1.394999921E-1
8.991186908E0 3.761000037E-1 -1.114999950E-1 -2.870000005E-1
9.001186908E0 6.470999718E-1 -2.036999911E-1 -1.009999961E-1
9.011186908E0 4.734999835E-1 -1.419999897E-1 1.437000036E-1
9.021186908E0 3.827999830E-1 -2.782000005E-1 3.788999915E-1
9.031186908E0 -3.089999855E-1 -2.337999940E-1 3.986999989E-1
9.041186908E0 -6.778999567E-1 -1.903999895E-1 3.303999901E-1
9.051186908E0 -6.700999737E-1 -1.943999976E-1 9.539999813E-2
9.061186908E0 4.493999779E-1 -1.614999920E-1 -6.499999762E-1
9.071186908E0 4.907999933E-1 -8.899999782E-3 -4.052000046E-1
9.081186908E0 3.181000054E-1 -1.727000028E-1 2.419999987E-1
9.091186908E0 3.082000017E-1 -2.759000063E-1 9.439999610E-2
9.101186908E0 -9.749999642E-2 -2.256999910E-1 3.491999805E-1
9.111186908E0 -1.766999960E-1 -3.112999797E-1 1.922999918E-1
9.121186908E0 -1.273999959E-1 -8.280000091E-2 2.610999942E-1
9.131186908E0 -1.357000023E-1 -2.040999979E-1 -7.199999690E-2
9.141186908E0 -2.268999964E-1 -5.570000038E-2 -1.990999877E-1
9.151186908E0 -1.559000015E-1 -1.473999918E-1 -1.990999877E-1
9.161186908E0 -3.700000001E-3 -1.532000005E-1 4.589999840E-2
9.171186908E0 -9.109999985E-2 -1.939999908E-1 3.398999870E-1
9.181186908E0 -7.809999585E-2 -3.540999889E-1 6.399999838E-3
9.191186908E0 -1.735000014E-1 -9.869999439E-2 2.806999981E-1
9.201186908E0 -1.204999983E-1 -2.386999875E-1 6.509999931E-2
9.211186908E0 -2.248999923E-1 -1.662999988E-1 -1.329999976E-2
9.221186908E0 -2.391999960E-1 -9.209999442E-2 -5.240000039E-2
9.231186908E0 -1.885999888E-1 -1.521999985E-1 4.559999704E-2
9.241186908E0 -2.201000005E-1 -2.881000042E-1 6.300000008E-3
9.251186908E0 -5.259999633E-1 -2.554000020E-1 1.239999980E-1
9.261186908E0 -3.825999796E-1 -1.657999903E-1 2.579999901E-2
9.271186908E0 -5.040999651E-1 -5.909999833E-2 5.509999767E-2
9.281186908E0 -4.711999893E-1 -2.458999902E-1 4.539999738E-2
9.291186908E0 -5.480999947E-1 -1.495999992E-1 5.529999733E-2
9.301186908E0 -4.967999756E-1 -1.502999961E-1 -8.190000057E-2
9.311186908E0 -2.128999978E-1 -2.583999932E-1 3.570000082E-2
9.321186908E0 1.775999963E-1 -3.463999927E-1 2.579999901E-2
9.331186908E0 -5.839999765E-2 -3.247999847E-1 2.317999899E-1
9.341186908E0 -7.809999585E-2 -3.536999822E-1 2.122000009E-1
9.351186908E0 2.117999941E-1 -7.109999657E-1 2.217999995E-1
9.361186908E0 1.229999959E-1 -9.609999508E-2 8.439999819E-2
9.371186908E0 3.783999979E-1 -3.859999776E-2 -1.999000013E-1
9.381186908E0 3.476999998E-1 -4.720000029E-1 3.392999768E-1
9.391186908E0 -7.819999754E-2 -3.843999803E-1 4.767999947E-1
9.401186908E0 3.964000046E-1 -1.046999991E-1 -2.392999977E-1
9.411186908E0 3.073000014E-1 -2.933000028E-1 -9.219999611E-2
9.421186908E0 3.678999841E-1 -1.750999987E-1 5.799999926E-3
9.431186908E0 4.746999741E-1 -1.753999889E-1 1.136000007E-1
9.441186908E0 3.736999929E-1 -6.347999573E-1 2.217999995E-1
9.451186908E0 5.493999720E-1 -2.642000020E-1 -6.260000169E-2
9.461186908E0 5.169000030E-1 -1.691000015E-1 -2.349999920E-2
9.471186908E0 6.779999733E-1 -3.256999850E-1 1.579999924E-2
9.481186908E0 7.818999887E-1 -1.797999889E-1 1.559999958E-2
9.491186908E0 6.654999852E-1 -2.576999962E-1 1.430999935E-1
9.501186908E0 6.118999720E-1 -4.429000020E-1 8.449999988E-2
9.511186908E0 5.115000010E-1 -2.194999903E-1 1.137999967E-1
9.521186908E0 4.362999797E-1 -1.705999970E-1 -9.189999849E-2
9.531186908E0 3.270999789E-1 -3.276000023E-1 9.429999441E-2
9.541186908E0 2.599000037E-1 -1.988999993E-1 1.334999949E-1
9.551186908E0 9.219999611E-2 -1.983999908E-1 9.429999441E-2
9.561186908E0 -3.339999914E-2 -2.469999939E-1 6.099999882E-3
9.571186908E0 -1.396999955E-1 -2.568999827E-1 5.519999936E-2
9.581186908E0 2.709999867E-2 -1.888999939E-1 1.589999907E-2
9.591186908E0 -1.289999951E-2 -2.481999993E-1 3.549999744E-2
9.601186908E0 1.519999932E-2 -1.788000017E-1 -3.599999938E-3
9.611186908E0 4.299999774E-2 -2.362999916E-1 6.489999592E-2
9.621186908E0 3.166999817E-1 -2.449999899E-1 6.000000052E-3
9.631186908E0 4.160999954E-1 -2.046999931E-1 1.589999907E-2
9.641186908E0 1.367999911E-1 -2.917999923E-1 8.469999582E-2
9.651186908E0 -6.096999645E-1 -2.523999810E-1 2.222999930E-1
9.661186908E0 -3.828999996E-1 -1.976999938E-1 9.479999542E-2
9.671186908E0 2.110999972E-1 -6.499999762E-2 -2.484999895E-1
9.681186908E0 3.246999979E-1 -2.696999907E-1 -4.270000011E-2
9.691186908E0 3.371999860E-1 -2.935000062E-1 1.727999896E-1
9.701186908E0 6.632999778E-1 -1.604999900E-1 -9.209999442E-2
9.711186908E0 1.438999921E-1 -2.549000084E-1 2.412999868E-1
9.721186908E0 -4.813999832E-1 -3.524000049E-1 3.103999794E-1
9.731186908E0 -8.743999600E-1 -1.638000011E-1 2.124999911E-1
9.741186908E0 -8.819999546E-2 -1.648999900E-1 -3.464999795E-1
9.751186908E0 6.843000054E-1 -9.239999950E-2 -5.920999646E-1
9.761190033E0 4.928999841E-1 -2.891999781E-1 2.216999978E-1
9.771186908E0 3.777000010E-1 -2.680999935E-1 1.722999960E-1
9.781190033E0 2.796999812E-1 -1.506000012E-1 1.917999983E-1
9.791186908E0 -2.751999795E-1 -3.725999892E-1 2.997999787E-1
9.801186908E0 -6.360999942E-1 -2.122999877E-1 4.274999797E-1
9.811190033E0 -4.600000009E-2 -7.959999889E-2 -3.174999952E-1
9.821186908E0 5.076999664E-1 -1.401999891E-1 -3.664999902E-1
9.831190033E0 3.714999855E-1 -2.175000012E-1 -3.309999779E-2
9.841186908E0 2.320999950E-1 -2.178999931E-1 1.332999915E-1
9.851186908E0 1.904999912E-1 -2.154999971E-1 1.036999971E-1
9.861186908E0 -2.061999887E-1 -2.949999869E-1 3.585999906E-1
9.871186908E0 -3.396999836E-1 -2.170999944E-1 3.391000032E-1
9.881186908E0 -1.437999904E-1 -2.565000057E-1 1.332999915E-1
9.891186908E0 3.619000018E-1 -1.421999931E-1 -2.588000000E-1
9.901190033E0 3.278999925E-1 -1.173999980E-1 -2.096999884E-1
9.911186908E0 7.660000026E-2 -1.818999946E-1 5.799999926E-3
9.921186908E0 1.919999905E-2 -2.599000037E-1 1.723999977E-1
9.931186908E0 -1.059999987E-1 -2.314999998E-1 2.114999890E-1
9.941186908E0 -7.800000161E-2 -2.590000033E-1 3.095999956E-1
9.951186908E0 1.008000001E-1 -2.058999985E-1 7.419999689E-2
9.961186908E0 2.622999847E-1 -2.534999847E-1 -1.708000004E-1
9.971186908E0 1.316999942E-1 -1.589999944E-1 -1.706999987E-1
9.981186908E0 3.799999831E-3 -2.166999876E-1 -5.299999937E-2
9.991186908E0 8.779999614E-2 -1.727000028E-1 7.429999858E-2
1.000118691E1 1.542999893E-1 -2.352999896E-1 1.821999997E-1
