"Time (s)" "Gyroscope x (rad/s)" "Gyroscope y (rad/s)" "Gyroscope z (rad/s)"
7.731882674E0 1.396263397E-4 -3.665191471E-4 -4.712388909E-4
7.735882674E0 5.410520826E-4 -1.047197584E-4 -1.919862116E-4
7.739882674E0 8.028514567E-4 -3.490658492E-5 -1.221730490E-4
7.743882674E0 7.330382941E-4 -4.712388909E-4 -4.014257283E-4
7.747882674E0 5.585053586E-4 -1.221730490E-4 -3.316125658E-4
7.751882674E0 5.061454722E-4 2.443460980E-4 -1.570796303E-4
7.755882674E0 3.490658492E-5 -8.726646047E-5 -1.047197584E-4
7.759882674E0 6.981316983E-5 -1.745329209E-4 -1.047197584E-4
7.763882674E0 -5.235987919E-5 -9.599310579E-4 -1.047197584E-4
7.767882674E0 -5.410520826E-4 -2.617993741E-4 -8.552113432E-4
7.771882674E0 6.981316983E-5 3.665191471E-4 -4.537856148E-4
7.775882674E0 3.839724232E-4 5.235987483E-4 6.981316837E-4
7.779882674E0 1.221730490E-3 8.726646192E-4 1.047197584E-4
7.783882674E0 1.291543595E-3 3.490658419E-4 -3.490658492E-5
7.787882674E0 4.014257283E-4 6.981316983E-5 -8.726646047E-5
7.791882674E0 3.141592606E-4 -4.363323096E-4 -8.726646047E-5
7.795882674E0 4.363323096E-4 -4.188790335E-4 4.886921961E-4
7.799884237E0 7.853981806E-4 -1.623156248E-3 3.490658419E-4
7.803882674E0 -4.712388909E-4 -2.687806962E-3 0.000000000E0
7.807882674E0 8.726646047E-5 -1.762782573E-3 2.094395168E-4
7.811882674E0 -5.235987919E-5 -9.250245057E-4 1.221730490E-4
7.815882674E0 3.490658419E-4 -8.726646047E-5 -3.490658492E-5
7.819882674E0 4.537856148E-4 -4.886921961E-4 -8.726646047E-5
7.823882674E0 9.250245057E-4 -1.396263397E-4 -8.726646047E-5
7.827882674E0 0.000000000E0 4.014257283E-4 -1.047197584E-4
7.831882674E0 -5.235987483E-4 -3.490658419E-4 -1.047197584E-4
7.835882674E0 -6.981316983E-5 -1.047197584E-4 -5.410520826E-4
7.839882674E0 3.490658419E-4 -4.886921961E-4 -5.061454722E-4
7.843882674E0 1.204277156E-3 -8.901178953E-4 -1.570796361E-3
7.847882674E0 8.203047328E-4 -8.377580671E-4 -6.283185212E-4
7.851882674E0 5.759586347E-4 -6.806784077E-4 -6.806784077E-4
7.855882674E0 5.061454722E-4 2.443460980E-4 -2.443460980E-4
7.859882674E0 8.028514567E-4 5.235987919E-5 1.396263397E-4
7.863882674E0 2.792526793E-4 0.000000000E0 -1.745329209E-4
7.867882674E0 -1.047197497E-3 0.000000000E0 -5.759586347E-4
7.871882674E0 -2.094395168E-4 -1.745329246E-5 2.094395168E-4
7.875882674E0 3.141592606E-4 -1.745329246E-5 7.330382941E-4
7.879882674E0 4.363323096E-4 -3.141592606E-4 1.047197584E-4
7.883882674E0 1.745329209E-4 -5.410520826E-4 2.443460980E-4
7.887882674E0 2.617993741E-4 0.000000000E0 1.221730490E-4
7.891882674E0 1.221730490E-4 2.792526793E-4 4.014257283E-4
7.895882674E0 2.443460980E-4 -3.839724232E-4 1.745329246E-5
7.899882674E0 -3.141592606E-4 -5.585053586E-4 -5.235987483E-4
7.903882674E0 5.759586347E-4 -1.204277156E-3 6.806784077E-4
7.907882674E0 2.094395168E-4 -1.518436475E-3 -3.490658419E-4
7.911882674E0 4.188790335E-4 -5.585053586E-4 -1.570796303E-4
7.915882674E0 1.745329209E-4 -1.570796303E-4 3.141592606E-4
7.919882674E0 8.552113432E-4 2.268928074E-4 0.000000000E0
7.923882674E0 7.330382941E-4 1.396263367E-3 -6.981316983E-5
7.927882674E0 5.585053586E-4 3.490658492E-5 -8.726646047E-5
7.931882674E0 9.599310579E-4 0.000000000E0 -4.014257283E-4
7.935882674E0 6.108652451E-4 -2.967059845E-4 -3.316125658E-4
7.939882674E0 8.203047328E-4 -1.448623254E-3 -1.570796303E-4
7.943882674E0 1.186823938E-3 -1.588249579E-3 -1.047197584E-4
7.947882674E0 6.632251316E-4 -7.330382941E-4 -5.585053586E-4
7.951882674E0 5.410520826E-4 8.726646047E-5 6.981316983E-5
7.955882674E0 3.490658419E-4 4.537856148E-4 8.726646047E-5
7.959882674E0 1.570796303E-4 6.981316837E-4 2.443460980E-4
7.963882674E0 -4.886921961E-4 1.570796303E-4 -1.570796303E-4
7.967882674E0 -5.235987919E-5 1.745329246E-5 -1.012290944E-3
7.971882674E0 -5.410520826E-4 -2.967059845E-4 -4.886921961E-4
7.975882674E0 6.981316983E-5 -1.134464052E-3 8.726646047E-5
7.979882674E0 3.839724232E-4 -2.967059845E-4 -8.028514567E-4
7.983882674E0 1.570796303E-4 -8.726646047E-5 -2.792526793E-4
7.987882674E0 -6.283185212E-4 2.443460980E-4 -1.396263397E-4
7.991882674E0 1.919862116E-4 1.919862116E-4 -1.047197584E-4
7.995882674E0 1.221730490E-4 3.490658492E-5 -1.047197584E-4
7.999882674E0 -1.919862116E-4 -5.934119690E-4 6.283185212E-4
8.003882674E0 1.745329246E-5 -1.221730490E-3 2.268928074E-4
8.007882674E0 -2.268928074E-4 -1.675516134E-3 0.000000000E0
8.011882674E0 0.000000000E0 -2.967059845E-4 -6.981316983E-5
8.015882674E0 2.094395168E-4 -3.839724232E-4 -8.726646047E-5
8.019882674E0 4.188790335E-4 1.745329209E-4 -8.726646047E-5
8.023882674E0 1.745329209E-4 1.745329209E-4 -1.047197584E-4
8.027882674E0 2.617993741E-4 1.745329246E-5 -5.410520826E-4
8.031882674E0 4.363323096E-4 -9.075712296E-4 -5.061454722E-4
8.035882674E0 7.679448463E-4 -9.948377265E-4 -3.665191471E-4
8.039882674E0 1.466076588E-3 -4.188790335E-4 -6.108652451E-4
8.043882674E0 1.343903481E-3 1.745329209E-4 -5.235987483E-4
8.047882674E0 1.012290944E-3 1.745329209E-4 -3.665191471E-4
8.051882674E0 9.250245057E-4 1.832595677E-3 -1.745329209E-4
8.055882674E0 -2.792526793E-4 9.075712296E-4 -5.759586347E-4
8.059882674E0 -1.658062800E-3 -6.981316983E-5 -2.268928074E-4
8.063882674E0 -5.235987919E-5 -7.679448463E-4 -1.221730490E-4
8.067882674E0 3.490658419E-4 -1.710422686E-3 -1.047197584E-4
8.071882674E0 1.204277156E-3 -1.361356815E-3 -5.585053586E-4
8.075882674E0 1.431170036E-3 -2.094395168E-4 2.268928074E-4
8.079882674E0 1.047197497E-3 6.981316983E-5 -4.712388909E-4
8.083882674E0 6.283185212E-4 4.537856148E-4 -1.919862116E-4
8.087882674E0 5.235987483E-4 5.410520826E-4 -5.759586347E-4
8.091882674E0 5.061454722E-4 -7.679448463E-4 -2.268928074E-4
8.095882674E0 4.886921961E-4 -2.094395168E-4 -1.221730490E-4
8.099882674E0 1.099557383E-3 -5.061454722E-4 -5.585053586E-4
8.103882674E0 1.710422686E-3 -5.934119690E-4 -6.632251316E-4
8.107882674E0 1.867502346E-3 -1.570796303E-4 -6.981316837E-4
8.111882674E0 4.014257283E-4 3.839724232E-4 -4.014257283E-4
8.115882674E0 9.250245057E-4 8.726646047E-5 5.585053586E-4
8.119882674E0 -1.396263397E-4 -2.792526793E-4 -3.665191471E-4
8.123882674E0 -1.047197584E-4 -1.291543595E-3 -7.679448463E-4
8.127882674E0 1.745329209E-4 -6.457717973E-4 -7.330382941E-4
8.131882674E0 -3.316125658E-4 -6.283185212E-4 -2.617993741E-4
8.135882674E0 -1.570796303E-4 -1.745329209E-4 -7.330382941E-4
8.139882674E0 -2.617993741E-4 9.773843922E-4 -1.326450263E-3
8.143882674E0 2.967059845E-4 5.410520826E-4 -5.759586347E-4
8.147882674E0 4.363323096E-4 1.221730490E-4 -5.235987483E-4
8.151882674E0 1.745329246E-5 -7.155850180E-4 -8.203047328E-4
8.155882674E0 -6.981316983E-5 -6.457717973E-4 -5.759586347E-4
8.159882674E0 1.239183708E-3 -6.283185212E-4 -6.806784077E-4
8.163888924E0 2.268928074E-4 -1.378810150E-3 -1.047197584E-4
8.167882674E0 8.726646192E-4 -2.181661548E-3 9.424777818E-4
8.171882674E0 0.000000000E0 -1.623156248E-3 1.570796303E-4
8.175882674E0 -1.727875904E-3 -1.029744279E-3 -3.490658492E-5
8.179882674E0 -2.268928074E-4 -2.792526793E-4 -8.726646047E-5
8.183882674E0 7.504915702E-4 -8.377580671E-4 -8.726646047E-5
8.187882674E0 1.012290944E-3 -1.588249579E-3 -1.047197584E-4
8.191882674E0 1.082104165E-3 -1.483529806E-3 -1.047197584E-4
8.195882674E0 8.028514567E-4 -1.134464052E-3 3.316125658E-4
8.199882674E0 5.759586347E-4 -4.537856148E-4 -4.363323096E-4
8.203882674E0 9.599310579E-4 1.570796303E-4 -1.919862116E-4
8.207882674E0 1.064650831E-3 9.250245057E-4 -1.221730490E-4
8.211882674E0 -4.014257283E-4 3.665191471E-4 -1.047197584E-4
8.215882674E0 -3.490658492E-5 -2.094395168E-4 -1.047197584E-4
8.219882674E0 -2.268928074E-4 -2.094395168E-4 6.283185212E-4
8.223882674E0 2.967059845E-4 -1.117010717E-3 2.268928074E-4
8.227882674E0 5.934119690E-4 -1.658062800E-3 0.000000000E0
8.231882674E0 5.235987483E-4 -1.640609466E-3 -3.665191471E-4
8.235882674E0 5.235987919E-5 -7.330382941E-4 -7.679448463E-4
8.239882674E0 5.235987483E-4 -9.424777818E-4 -7.330382941E-4
8.243882674E0 -8.726646047E-5 -3.106686054E-3 -2.617993741E-4
8.247882674E0 -1.047197584E-4 -4.433136433E-3 0.000000000E0
8.251882674E0 3.316125658E-4 -5.375613924E-3 -9.773843922E-4
8.255882674E0 1.570796303E-4 -6.073745899E-3 -4.712388909E-4
8.259882674E0 1.308996929E-3 -5.061454605E-3 -1.919862116E-4
8.263882674E0 5.585053586E-4 -2.234021435E-3 -1.221730490E-4
8.267882674E0 5.061454722E-4 -1.396263397E-4 3.316125658E-4
8.271882674E0 1.553343027E-3 3.839724232E-4 7.504915702E-4
8.275882674E0 2.268928103E-3 -5.061454722E-4 8.552113432E-4
8.279882674E0 2.007128671E-3 -3.752457909E-3 1.500983140E-3
8.283882674E0 1.640609466E-3 -7.452555932E-3 6.108652451E-4
8.287882674E0 3.036872949E-3 -8.569566533E-3 6.981316983E-5
8.291882674E0 3.874630900E-3 -7.661995478E-3 -5.235987919E-5
8.295882674E0 5.585053470E-3 -5.009094719E-3 3.490658419E-4
8.299882674E0 3.019419499E-3 -1.169370604E-3 0.000000000E0
8.303882674E0 2.652900526E-3 2.530727303E-3 -6.981316983E-5
8.307882674E0 1.361356815E-3 4.415682983E-3 -8.726646047E-5
8.311882674E0 4.188790335E-4 2.932153177E-3 7.853981806E-4
8.315882674E0 4.712388909E-4 4.363323096E-4 4.188790335E-4
8.319882674E0 4.886921961E-4 -2.303834539E-3 3.316125658E-4
8.323882674E0 4.886921961E-4 -4.817108624E-3 -5.934119690E-4
8.327882674E0 -9.948377265E-4 -4.433136433E-3 -2.268928074E-4
8.331882674E0 -1.082104165E-3 -1.919862116E-3 -1.221730490E-4
8.335882674E0 -8.203047328E-4 -2.094395168E-4 -1.047197584E-4
8.339882674E0 -7.330382941E-4 3.665191471E-4 -1.047197584E-4
8.343882674E0 -7.330382941E-4 2.181661548E-3 3.316125658E-4
8.347882674E0 -1.308996929E-3 1.745329238E-3 0.000000000E0
8.351882674E0 -2.234021435E-3 1.186823938E-3 -6.981316983E-5
8.355882674E0 -2.007128671E-3 2.844886621E-3 -8.726646047E-5
8.359882674E0 -7.504915702E-4 4.782202188E-3 3.316125658E-4
8.363882674E0 1.745329246E-5 6.946410518E-3 0.000000000E0
8.367882674E0 -1.413716702E-3 7.208209950E-3 -6.981316983E-5
8.371882674E0 -1.204277156E-3 5.183627829E-3 1.919862116E-4
8.375882674E0 -2.338741207E-3 4.031710327E-3 8.726646192E-4
8.379882674E0 -2.652900526E-3 2.234021435E-3 2.967059845E-4
8.383882674E0 -2.426007763E-3 1.047197584E-4 0.000000000E0
8.387882674E0 -3.717551241E-3 4.537856148E-4 -6.981316983E-5
8.391882674E0 -3.909537569E-3 4.014257283E-4 -8.726646047E-5
8.395882674E0 -3.647738136E-3 1.745329238E-3 -8.726646047E-5
8.399882674E0 -2.687806962E-3 2.687806962E-3 -1.047197584E-4
8.403882674E0 -2.129301662E-3 2.932153177E-3 1.919862116E-4
8.407882674E0 -1.989675453E-3 1.047197497E-3 1.221730490E-4
8.411882674E0 -7.504915702E-4 -3.316125658E-4 2.443460980E-4
8.415882674E0 4.537856148E-4 -3.403391922E-3 5.759586347E-4
8.419882674E0 9.424777818E-4 -6.021386012E-3 5.235987483E-4
8.423882674E0 6.108652451E-4 -8.499753661E-3 6.457717973E-4
8.427882674E0 1.413716702E-3 -7.347836159E-3 1.588249579E-3
8.431882674E0 1.640609466E-3 -5.235987715E-3 1.989675453E-3
8.435882674E0 2.286381321E-3 -3.787364578E-3 1.937315450E-3
8.439882674E0 2.775073517E-3 -2.495820867E-3 1.169370604E-3
8.443882674E0 3.787364578E-3 -1.553343027E-3 1.727875904E-3
8.447882674E0 4.363323096E-3 -5.585053586E-4 1.274090377E-3
8.451882674E0 4.956734832E-3 -1.204277156E-3 4.014257283E-4
8.455882674E0 5.427973811E-3 -1.082104165E-3 -4.188790335E-4
8.459882674E0 4.939281847E-3 -2.792526793E-4 -1.745329209E-4
8.463882674E0 5.864306353E-3 -8.726646047E-5 6.108652451E-4
8.467882674E0 6.265731994E-3 1.012290944E-3 2.268928074E-4
8.471884237E0 4.258603323E-3 1.448623254E-3 8.726646192E-4
8.475882674E0 3.124139272E-3 8.028514567E-4 1.396263397E-4
8.479882674E0 2.373647876E-3 1.919862116E-4 8.552113432E-4
8.483882674E0 1.291543595E-3 -8.552113432E-4 4.363323096E-4
8.487882674E0 6.981316837E-4 -4.450589418E-3 1.745329209E-4
8.491882674E0 -1.396263367E-3 -5.532693584E-3 -1.745329246E-5
8.495882674E0 -1.343903481E-3 -5.375613924E-3 3.490658419E-4
8.499882674E0 -2.792526793E-4 -5.777040031E-3 7.679448463E-4
8.503882674E0 -2.967059845E-4 -4.974188283E-3 1.012290944E-3
8.507882674E0 -1.500983140E-3 -4.921828397E-3 9.250245057E-4
8.511882674E0 -1.221730490E-3 -3.543018363E-3 9.075712296E-4
8.515882674E0 3.490658492E-5 -3.193952609E-3 1.570796303E-4
8.519882674E0 -5.235987919E-5 -3.246312495E-3 -3.490658492E-5
8.523882674E0 3.490658419E-4 -2.513274085E-3 2.094395168E-4
8.527882674E0 7.504915702E-4 -1.117010717E-3 1.221730490E-4
8.531882674E0 1.169370604E-3 0.000000000E0 6.981316837E-4
8.535882674E0 2.914699726E-3 1.186823938E-3 6.981316837E-4
8.539882674E0 4.590216093E-3 3.141592722E-3 1.047197584E-4
8.543882674E0 5.323254038E-3 4.712388851E-3 3.839724232E-4
8.547882674E0 4.310963210E-3 4.974188283E-3 1.745329209E-4
8.551882674E0 5.096361507E-3 2.338741207E-3 7.155850180E-4
8.555882674E0 3.804817796E-3 -5.934119690E-4 -3.316125658E-4
8.559882674E0 1.658062800E-3 -3.316125600E-3 2.792526793E-4
8.563888924E0 4.886921961E-4 -3.281218931E-3 0.000000000E0
8.567882674E0 3.316125658E-4 -3.281218931E-3 -6.981316983E-5
8.571882674E0 0.000000000E0 -2.216568217E-3 -8.726646047E-5
8.575882674E0 6.981316983E-5 -2.844886621E-3 3.316125658E-4
8.579882674E0 -2.094395168E-4 -2.094394993E-3 2.967059845E-4
8.583882674E0 0.000000000E0 -2.670353744E-3 4.537856148E-4
8.587882674E0 -2.478367416E-3 -1.605702913E-3 1.919862116E-4
8.591882674E0 -3.577925032E-3 -4.188790335E-4 -1.745329246E-5
8.595882674E0 -2.059488557E-3 -1.221730490E-4 -3.839724232E-4
8.599882674E0 -1.658062800E-3 6.981316837E-4 -3.141592606E-4
8.603882674E0 -6.632251316E-4 1.658062800E-3 -1.570796303E-4
8.607882674E0 -5.410520826E-4 3.420845373E-3 -1.012290944E-3
8.611882674E0 6.632251316E-4 4.031710327E-3 -6.283185212E-4
8.615882674E0 5.410520826E-4 4.049163777E-3 -3.839724232E-4
8.619882674E0 1.413716702E-3 2.844886621E-3 -1.745329209E-4
8.623882674E0 8.901178953E-4 1.919862116E-3 -8.726646192E-4
8.627882674E0 -7.504915702E-4 1.378810150E-3 -1.570796303E-4
8.631882674E0 -5.759586347E-4 3.316125658E-4 4.712388909E-4
8.635882674E0 -6.981316983E-5 3.665191471E-4 -4.014257283E-4
8.639882674E0 3.316125658E-4 8.203047328E-4 -1.745329209E-4
8.643882674E0 -2.792526793E-4 5.061454722E-4 -5.759586347E-4
8.647882674E0 5.934119690E-4 4.014257283E-4 -2.268928074E-4
8.651882674E0 5.235987483E-4 1.745329238E-3 -1.221730490E-4
8.655882674E0 1.256637042E-3 2.687806962E-3 -1.047197584E-4
8.659882674E0 1.431170036E-3 2.635447076E-3 -1.047197584E-4
8.663882674E0 1.500983140E-3 9.773843922E-4 -1.047197584E-4
8.667882674E0 1.396263397E-4 -9.599310579E-4 3.316125658E-4
8.671882674E0 -3.490658492E-5 -2.216568217E-3 0.000000000E0
8.675882674E0 5.235987919E-5 -5.253441166E-3 -6.981316983E-5
8.679882674E0 -5.061454722E-4 -5.288347602E-3 3.490658419E-4
8.683882674E0 2.268928074E-4 -4.101523664E-3 7.504915702E-4
8.687882674E0 -1.745329246E-5 -9.250245057E-4 2.617993741E-4
8.691882674E0 -2.268928074E-4 9.424777818E-4 0.000000000E0
8.695882674E0 -4.363323096E-4 3.228859045E-3 -6.981316983E-5
8.699882674E0 6.981316837E-4 2.321287990E-3 -8.726646047E-5
8.703882674E0 8.377580671E-4 2.094394993E-3 3.316125658E-4
8.707882674E0 1.186823938E-3 1.134464052E-3 0.000000000E0
8.711882674E0 2.024581889E-3 -7.679448463E-4 -3.665191471E-4
8.715882674E0 2.548180753E-3 -2.757620299E-3 -3.141592606E-4
8.719882674E0 1.483529806E-3 -4.049163777E-3 -1.570796303E-4
8.723882674E0 9.075712296E-4 -3.316125600E-3 -1.047197584E-4
8.727882674E0 -7.330382941E-4 -1.466076588E-3 -1.047197584E-4
8.731882674E0 -2.076941775E-3 9.424777818E-4 -1.047197584E-4
8.735882674E0 -2.129301662E-3 3.089232836E-3 4.886921961E-4
8.739882674E0 -1.692969352E-3 3.944444004E-3 8.028514567E-4
8.743882674E0 -8.203047328E-4 5.218534265E-3 1.221730490E-4
8.747882674E0 -1.047197497E-3 6.318091881E-3 -3.490658492E-5
8.751882674E0 1.588249579E-3 5.986479111E-3 3.490658419E-4
8.755882674E0 3.333578818E-3 5.759586580E-3 3.141592606E-4
8.759882674E0 3.036872949E-3 7.208209950E-3 1.396263397E-4
8.763882674E0 8.552113432E-4 6.824237294E-3 -3.490658492E-5
8.767882674E0 -2.111848444E-3 6.283185445E-3 -9.773843922E-4
8.771882674E0 -3.787364578E-3 5.986479111E-3 -3.316125658E-4
8.775882674E0 -3.769911127E-3 6.056292448E-3 0.000000000E0
8.779882674E0 -3.176499158E-3 4.869468510E-3 -2.268928074E-4
8.783882674E0 -3.455751808E-3 3.054326167E-3 -1.221730490E-4
8.787882674E0 -3.682644805E-3 9.250245057E-4 -1.047197584E-4
8.791882674E0 -1.797689125E-3 5.235987483E-4 -1.047197584E-4
8.795882674E0 -9.948377265E-4 5.585053586E-4 -1.047197584E-4
8.799882674E0 -3.316125658E-4 7.330382941E-4 1.919862116E-4
8.803882674E0 -3.141592606E-4 1.675516134E-3 1.221730490E-4
8.807882674E0 2.792526793E-4 2.530727303E-3 -4.886921961E-4
8.811882674E0 4.363323096E-4 4.241149873E-3 8.726646047E-5
8.815882674E0 5.410520826E-4 7.278022822E-3 5.934119690E-4
8.819882674E0 1.012290944E-3 9.529497474E-3 1.047197584E-4
8.823882674E0 1.727875904E-3 1.192059834E-2 -4.537856148E-4
8.827882674E0 1.012290944E-3 1.195550524E-2 -4.537856148E-4
8.831882674E0 6.806784077E-4 1.179842558E-2 -7.504915702E-4
8.835882674E0 8.901178953E-4 9.058258496E-3 -6.806784077E-4
8.839882674E0 -6.806784077E-4 6.387905218E-3 -9.599310579E-4
8.843882674E0 -9.599310579E-4 3.874630900E-3 -7.330382941E-4
8.847882674E0 -8.726646192E-4 3.682644805E-3 -1.134464052E-3
8.851882674E0 -2.513274085E-3 3.176499158E-3 -7.853981806E-4
8.855882674E0 -3.228859045E-3 1.535889693E-3 -1.134464052E-3
8.859882674E0 -2.827433404E-3 9.599310579E-4 -9.424777818E-4
8.863888924E0 -3.769911127E-3 1.710422686E-3 -2.792526793E-4
8.867882674E0 -3.717551241E-3 4.014257342E-3 -5.585053586E-4
8.871882674E0 -3.996803891E-3 6.126105785E-3 -4.886921961E-4
8.875882674E0 -3.316125600E-3 9.983283468E-3 -3.141592606E-4
8.879882674E0 -3.298672382E-3 1.158898603E-2 -1.221730490E-4
8.883882674E0 -2.687806962E-3 1.321214251E-2 -6.981316983E-5
8.887882674E0 -1.623156248E-3 1.333431527E-2 -5.235987919E-5
8.891882674E0 -2.408554312E-3 1.005309634E-2 -3.490658419E-4
8.895882674E0 -2.600540640E-3 7.400196046E-3 0.000000000E0
8.899882674E0 -2.513274085E-3 4.450589418E-3 1.047197584E-4
8.903882674E0 -2.338741207E-3 1.867502346E-3 0.000000000E0
8.907882674E0 -2.740166849E-3 1.396263397E-4 -3.490658492E-5
8.911882674E0 -1.483529806E-3 8.901178953E-4 -5.235987919E-5
8.915882674E0 -1.466076588E-3 2.600540640E-3 -5.235987919E-5
8.919882674E0 -9.948377265E-4 4.694935866E-3 -5.235987919E-5
8.923882674E0 -5.934119690E-4 7.347836159E-3 -5.235987919E-5
8.927882674E0 -6.283185212E-4 9.407324716E-3 -5.235987919E-5
8.931882674E0 -6.457717973E-4 1.158898603E-2 -5.235987919E-5
8.935882674E0 -1.099557383E-3 1.200786512E-2 -5.235987919E-5
8.939882674E0 -3.141592606E-4 1.256637089E-2 2.268928074E-4
8.943882674E0 -5.585053586E-4 1.106538717E-2 1.570796303E-4
8.947882674E0 -1.745329209E-4 8.115780540E-3 4.537856148E-4
8.951882674E0 2.094395168E-4 3.577925032E-3 5.235987483E-4
8.955882674E0 1.745329209E-4 1.186823938E-3 3.839724232E-4
8.959882674E0 -2.792526793E-4 1.221730490E-4 1.413716702E-3
8.963888924E0 -6.981316837E-4 0.000000000E0 1.221730490E-3
8.967882674E0 -2.460914198E-3 -6.283185212E-4 8.726646192E-4
8.971882674E0 -3.525565146E-3 -1.692969352E-3 4.712388909E-4
8.975882674E0 -4.555309191E-3 -1.832595677E-3 6.806784077E-4
8.979882674E0 -3.316125600E-3 -1.413716702E-3 1.221730490E-4
8.983882674E0 -2.844886621E-3 3.490658492E-5 -2.967059845E-4
8.987882674E0 -1.815142459E-3 1.326450263E-3 -2.617993741E-4
8.991882674E0 -6.457717973E-4 3.455751808E-3 -5.585053586E-4
8.995882674E0 -1.919862116E-4 7.033676840E-3 -1.745329209E-4
8.999882674E0 3.665191471E-4 7.958701812E-3 -8.377580671E-4
9.003882674E0 5.061454722E-4 8.203047328E-3 -1.448623254E-3
9.007882674E0 -3.316125658E-4 7.958701812E-3 -1.012290944E-3
9.011882674E0 1.745329209E-4 5.497787148E-3 -1.797689125E-3
9.015882674E0 1.064650831E-3 4.241149873E-3 -2.164208330E-3
9.019882674E0 6.981316837E-4 5.567600485E-3 -1.954768784E-3
9.023882674E0 1.396263397E-4 7.435102481E-3 -2.199114766E-3
9.027882674E0 -4.363323096E-4 9.878563695E-3 -2.111848444E-3
9.031882674E0 -7.330382941E-4 1.141445339E-2 -1.797689125E-3
9.035882674E0 -1.867502346E-3 1.315978263E-2 -3.508111695E-3
9.039882674E0 -3.822271014E-3 1.603957638E-2 -2.914699726E-3
9.043882674E0 -4.485496320E-3 1.603957638E-2 -3.351032268E-3
9.047882674E0 -5.707226694E-3 1.377064735E-2 -3.612831468E-3
9.051882674E0 -7.086036727E-3 1.347394194E-2 -4.433136433E-3
9.055882674E0 -8.045967668E-3 1.249655709E-2 -4.660028964E-3
9.059882674E0 -7.696901914E-3 1.254891697E-2 -4.258603323E-3
9.063882674E0 -7.888888009E-3 1.331686229E-2 -3.857177682E-3
9.067882674E0 -9.302604944E-3 1.591740362E-2 -5.253441166E-3
9.071882674E0 -8.918632753E-3 1.509709843E-2 -6.527531426E-3
9.075882674E0 -8.674286306E-3 1.322959550E-2 -8.063420653E-3
9.079882674E0 -7.853982039E-3 1.169370580E-2 -9.512044489E-3
9.083882674E0 -7.487462368E-3 9.023352526E-3 -1.139700040E-2
9.087882674E0 -8.150687441E-3 8.325220086E-3 -1.174606569E-2
9.091882674E0 -8.011061698E-3 9.651671164E-3 -1.151917316E-2
9.095882674E0 -9.494591504E-3 1.211258490E-2 -1.237438433E-2
9.099882674E0 -1.076868176E-2 1.696459949E-2 -1.274090353E-2
9.103882674E0 -1.050688233E-2 2.303834632E-2 -1.254891697E-2
9.107882674E0 -1.059414819E-2 2.869321220E-2 -1.218239777E-2
9.111882674E0 -8.656833321E-3 3.077015467E-2 -1.059414819E-2
9.115882674E0 -8.150687441E-3 2.696533687E-2 -1.047197543E-2
9.119882674E0 -9.075712413E-3 1.827359758E-2 -9.389871731E-3
9.123882674E0 -8.552113548E-3 7.138396613E-3 -8.656833321E-3
9.127882674E0 -8.429939859E-3 -2.687806962E-3 -7.714355364E-3
9.131882674E0 -5.986479111E-3 -9.320057929E-3 -8.220500313E-3
9.135882674E0 -3.996803891E-3 -1.014036313E-2 -7.452555932E-3
9.139882674E0 -4.520402756E-3 -7.051130291E-3 -6.492624991E-3
9.143882674E0 -5.410520826E-3 -6.632251316E-4 -6.998770405E-3
9.147882674E0 -4.904375412E-3 8.813912980E-3 -7.278022822E-3
9.151882674E0 -5.358160939E-3 1.610938832E-2 -7.051130291E-3
9.155882674E0 -7.295476273E-3 1.755801216E-2 -7.138396613E-3
9.159882674E0 -9.005898610E-3 1.342158206E-2 -8.360126987E-3
9.163882674E0 -7.784168236E-3 5.864306353E-3 -7.941247895E-3
9.167882674E0 -6.265731994E-3 1.029744279E-3 -7.679448463E-3
9.171882674E0 -5.724680144E-3 -2.460914198E-3 -7.452555932E-3
9.175882674E0 -4.520402756E-3 -6.091198884E-3 -7.400196046E-3
9.179882674E0 -4.660028964E-3 -7.801621687E-3 -6.335545331E-3
9.183882674E0 -2.600540640E-3 -6.283185445E-3 -5.148721393E-3
9.187882674E0 -6.981316837E-4 -4.084070213E-3 -5.742133129E-3
9.191882674E0 5.235987483E-4 -2.740166849E-3 -5.742133129E-3
9.195882674E0 3.263765713E-3 -5.934119690E-4 -6.038838997E-3
9.199882674E0 3.979350906E-3 3.560471581E-3 -7.190756500E-3
9.203882674E0 5.811946467E-3 6.754423957E-3 -7.627088577E-3
9.207882674E0 4.799655639E-3 1.727875904E-3 -4.433136433E-3
9.211882674E0 3.926991019E-3 -8.761553094E-3 -8.901178953E-4
9.215882674E0 1.588249579E-3 -1.150172018E-2 3.141592606E-4
9.219882674E0 3.839724232E-4 -2.286381321E-3 -1.448623254E-3
9.223882674E0 8.203047328E-4 1.349139493E-2 -1.623156248E-3
9.227882674E0 4.380776547E-3 2.680825815E-2 -4.537856148E-4
9.231882674E0 3.368485486E-3 3.059562109E-2 -6.108652451E-4
9.235882674E0 4.607669078E-3 2.300344035E-2 -4.886921961E-4
9.239882674E0 6.894050632E-3 6.562437862E-3 -3.141592606E-4
9.243882674E0 7.487462368E-3 -1.200786512E-2 -1.221730490E-4
9.247882674E0 8.534659632E-3 -2.649409883E-2 -6.981316983E-5
9.251882674E0 7.609635592E-3 -2.802998759E-2 -5.235987919E-5
9.255882674E0 3.769911127E-3 -1.668534800E-2 -5.235987919E-5
