"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.207284944E1,-7.330382941E-4,-6.178465672E-3,1.520530879E-1
1.207684944E1,-3.298672382E-3,1.047197584E-4,1.521752626E-1
1.208085100E1,-5.759586580E-3,-9.372417815E-3,1.505520940E-1
1.208485100E1,-3.717551241E-3,-2.251474652E-3,1.454557329E-1
1.208884944E1,1.954768784E-3,1.291543595E-3,1.408131570E-1
1.209284944E1,-3.054326167E-3,-5.585053470E-3,1.340412796E-1
1.209685100E1,1.483529806E-3,-2.914699726E-3,1.253495514E-1
1.210084944E1,-1.954768784E-3,-2.007128671E-3,1.154011711E-1
1.210484944E1,-1.972222002E-3,-6.946410518E-3,1.064999923E-1
1.210884944E1,2.373647876E-3,2.757620299E-3,9.499827027E-2
1.211285256E1,2.775073517E-3,2.007128671E-3,8.445648104E-2
1.211685256E1,3.141592606E-4,-9.075712296E-4,7.178539038E-2
1.212084944E1,8.726646192E-4,5.585053586E-4,6.394886225E-2
1.212484944E1,-3.909537569E-3,3.228859045E-3,5.544910952E-2
1.212885100E1,-2.338741207E-3,-3.752457909E-3,4.961971194E-2
1.213284944E1,-2.827433404E-3,-2.251474652E-3,4.447098821E-2
1.213684944E1,3.490658419E-4,-3.665191471E-4,4.012512043E-2
1.214085100E1,2.967059845E-4,-1.082104165E-3,3.735004738E-2
1.214485100E1,-4.712388909E-4,-4.712388851E-3,3.391174600E-2
1.214884944E1,-9.773843922E-4,-1.919862116E-3,3.059562109E-2
1.215284944E1,-8.028514567E-4,-3.141592722E-3,2.642428502E-2
1.215685100E1,-4.066617228E-3,2.408554312E-3,1.932079531E-2
1.216085100E1,-1.308996929E-3,-2.914699726E-3,1.233947743E-2
1.216484944E1,-5.707226694E-3,-1.151917269E-3,5.113814492E-3
1.216884944E1,3.385938704E-3,-1.274090377E-3,-4.729842301E-3
1.217285100E1,-8.726646192E-4,1.099557383E-3,-1.603957638E-2
1.217685100E1,1.623156248E-3,-2.513274085E-3,-2.771582827E-2
1.218084944E1,9.250245057E-4,1.535889693E-3,-3.918264061E-2
1.218484944E1,-4.537856148E-4,-8.412486874E-3,-5.047492310E-2
1.218885100E1,1.570796361E-3,-5.288347602E-3,-6.333799660E-2
1.219284944E1,-2.234021435E-3,-2.670353744E-3,-7.618362457E-2
1.219684944E1,3.804817796E-3,-9.075712296E-4,-8.916886896E-2
1.220084944E1,6.283185212E-4,-7.557275705E-3,-9.857619554E-2
1.220485100E1,-2.059488557E-3,-1.727875904E-3,-1.109505817E-1
1.220884944E1,-1.535889693E-3,-1.588249579E-3,-1.241103634E-1
1.221284944E1,-1.256637042E-3,-3.036872949E-3,-1.382475346E-1
1.221684944E1,7.679448463E-4,-7.330382941E-4,-1.497492492E-1
1.222085100E1,-1.919862116E-4,-1.012290944E-3,-1.640435010E-1
1.222484944E1,4.363323096E-4,-1.256637042E-3,-1.778490543E-1
1.222884944E1,1.745329246E-5,-1.902408898E-3,-1.912357211E-1
1.223284944E1,1.396263367E-3,-2.687806962E-3,-2.037671953E-1
1.223685100E1,1.047197584E-4,4.188790335E-4,-2.178519964E-1
1.224084944E1,-2.094395168E-4,-8.726646192E-4,-2.301216573E-1
1.224485256E1,-2.111848444E-3,-1.570796303E-4,-2.408379763E-1
1.224885256E1,-1.396263367E-3,-2.076941775E-3,-2.498089820E-1
1.225284944E1,-4.537856148E-4,1.919862116E-3,-2.578724027E-1
1.225684944E1,-5.061454722E-4,5.759586347E-4,-2.638937831E-1
1.226084944E1,-1.588249579E-3,-1.134464052E-3,-2.686061561E-1
1.226484944E1,5.235987483E-4,-5.061454722E-4,-2.730044127E-1
1.226885256E1,3.316125658E-4,1.867502346E-3,-2.764077783E-1
1.227285256E1,-1.570796303E-4,6.981316837E-4,-2.779087722E-1
1.227685256E1,-1.396263397E-4,-2.146754880E-3,-2.787465453E-1
1.228085256E1,-1.029744279E-3,-3.036872949E-3,-2.795668244E-1
1.228484944E1,6.981316983E-5,-1.483529806E-3,-2.802300751E-1
1.228884944E1,6.632251316E-4,-1.204277156E-3,-2.824989855E-1
1.229284944E1,-3.665191471E-4,-3.857177682E-3,-2.832494974E-1
1.229685256E1,-2.303834539E-3,-5.288347602E-3,-2.858500183E-1
1.230085100E1,-2.652900526E-3,-6.579891313E-3,-2.895326614E-1
1.230484944E1,-2.897246508E-3,-6.003932562E-3,-2.936691046E-1
1.230885100E1,-1.605702913E-3,-7.679448463E-3,-2.968455851E-1
1.231285100E1,-1.867502346E-3,-4.328416660E-3,-2.996381223E-1
1.231684944E1,-2.076941775E-3,-7.086036727E-3,-3.015754521E-1
1.232084944E1,-2.443460980E-3,-6.143558770E-3,-3.019244969E-1
1.232484944E1,-2.391101094E-3,-6.492624991E-3,-3.012612760E-1
1.232885100E1,-2.530727303E-3,-3.263765713E-3,-2.983814776E-1
1.233284944E1,-2.705260413E-3,-4.852015525E-3,-2.911558151E-1
1.233684944E1,-3.961897455E-3,-3.892084118E-3,-2.817485034E-1
1.234084944E1,-1.274090377E-3,-4.258603323E-3,-2.707180083E-1
1.234485100E1,-2.094394993E-3,-3.892084118E-3,-2.580469251E-1
1.234884944E1,-1.832595677E-3,-3.944444004E-3,-2.442064732E-1
1.235284944E1,-4.939281847E-3,-2.617993858E-3,-2.311165035E-1
1.235684944E1,-4.852015525E-3,-3.159045940E-3,-2.177647352E-1
1.236085100E1,-4.520402756E-3,-1.658062800E-3,-2.061582953E-1
1.236484944E1,-5.794493016E-3,-1.099557383E-3,-1.959132105E-1
1.236884944E1,-6.981316837E-4,-6.091198884E-3,-1.869073063E-1
1.237284944E1,-2.984513063E-3,-3.909537569E-3,-1.782504767E-1
1.237685100E1,-1.780235791E-3,-1.710422686E-3,-1.713215262E-1
1.238084944E1,-3.717551241E-3,-2.775073517E-3,-1.637991518E-1
1.238484944E1,-6.789330859E-3,-7.731808349E-3,-1.574636102E-1
1.238884944E1,-2.932153177E-3,-8.569566533E-3,-1.508488059E-1
1.239285100E1,-3.263765713E-3,-9.843656793E-3,-1.446005255E-1
1.239684944E1,-3.054326167E-3,-1.406735368E-2,-1.372526884E-1
1.240084944E1,-3.141592722E-3,-1.624901593E-2,-1.282642484E-1
1.240484944E1,-1.815142459E-3,-9.896016680E-3,-1.191536263E-1
1.240885100E1,-2.530727303E-3,-7.609635592E-3,-1.084896624E-1
1.241284944E1,-2.862340072E-3,-9.581857361E-3,-9.834930301E-2
1.241684944E1,-4.014257342E-3,-5.899212789E-3,-8.772024512E-2
1.242084944E1,-4.293509759E-3,-1.466076588E-3,-7.862707973E-2
1.242485100E1,-1.221730490E-3,-1.815142459E-3,-6.932447851E-2
1.242884944E1,-1.605702913E-3,-8.726646047E-5,-6.194173545E-2
1.243284944E1,1.413716702E-3,-1.745329238E-3,-5.579817668E-2
1.243684944E1,7.155850180E-4,-2.495820867E-3,-4.892157763E-2
1.244085100E1,8.377580671E-4,-1.483529806E-3,-4.305727407E-2
1.244484944E1,-3.490658492E-5,5.759586347E-4,-3.958406672E-2
1.244884944E1,-6.981316837E-4,-1.867502346E-3,-3.490658477E-2
1.245284944E1,-1.029744279E-3,-4.031710327E-3,-3.338814899E-2
1.245684944E1,-6.981316983E-5,-2.338741207E-3,-2.878047898E-2
1.246084944E1,-1.047197584E-4,-3.228859045E-3,-2.350958437E-2
1.246485100E1,-1.762782573E-3,-3.787364578E-3,-1.867502369E-2
1.246885100E1,-2.984513063E-3,-3.909537569E-3,-1.230457146E-2
1.247285100E1,-2.670353744E-3,-4.118977115E-3,-6.265731994E-3
1.247684944E1,-6.457717973E-4,-4.747295752E-3,-2.600540640E-3
1.248084944E1,-1.151917269E-3,-1.186823938E-3,3.769911127E-3
1.248485100E1,9.250245057E-4,-1.902408898E-3,1.069886796E-2
1.248885100E1,2.094394993E-3,-1.012290944E-3,1.717403904E-2
1.249284944E1,-2.111848444E-3,1.448623254E-3,2.382374369E-2
1.249684944E1,-1.239183708E-3,4.799655639E-3,2.841396071E-2
1.250085100E1,-1.221730490E-4,5.375613924E-3,3.488913178E-2
1.250484944E1,-1.221730490E-4,4.764748737E-3,3.853686899E-2
1.250884944E1,-5.759586347E-4,2.670353744E-3,4.113740847E-2
1.251284944E1,-1.308996929E-3,6.178465672E-3,4.317944497E-2
1.251685100E1,-5.759586347E-4,3.769911127E-3,4.340633750E-2
1.252084944E1,-2.356194425E-3,3.001966281E-3,4.166100919E-2
1.252484944E1,1.745329246E-5,-6.457717973E-4,4.075343907E-2
1.252884944E1,-2.094395168E-4,-4.014257283E-4,4.005530477E-2
1.253285100E1,1.012290944E-3,-3.316125658E-4,3.747221828E-2
1.253684944E1,3.926991019E-3,-9.075712296E-4,3.258529678E-2
1.254084944E1,3.019419499E-3,-3.176499158E-3,3.070034087E-2
1.254484944E1,3.089232836E-3,-2.251474652E-3,2.750638872E-2
1.254885100E1,1.308996929E-3,-2.478367416E-3,2.712241560E-2
1.255284944E1,-3.665191471E-4,-4.188790335E-4,2.626720443E-2
1.255684944E1,-6.457717973E-4,1.902408898E-3,2.724459022E-2
1.256084944E1,4.712388909E-4,3.106686054E-3,2.886774577E-2
1.256485100E1,9.250245057E-4,6.894050632E-3,3.199188411E-2
1.256884944E1,1.186823938E-3,7.278022822E-3,3.371975943E-2
1.257285100E1,-3.839724232E-4,8.272860199E-3,3.642502055E-2
1.257684944E1,4.014257283E-4,5.986479111E-3,3.968878835E-2
1.258085100E1,-1.047197497E-3,4.642575979E-3,4.234168679E-2
1.258484944E1,-6.981316983E-5,3.368485486E-3,4.288274050E-2
1.258884944E1,-2.513274085E-3,2.303834539E-3,4.392993823E-2
1.259284944E1,1.047197497E-3,2.757620299E-3,4.345869645E-2
1.259685100E1,-2.844886621E-3,1.396263367E-3,4.136430472E-2
1.260084944E1,-1.588249579E-3,1.029744279E-3,3.811798990E-2
1.260484944E1,-1.710422686E-3,1.745329246E-5,3.546509147E-2
1.260884944E1,-1.902408898E-3,2.460914198E-3,3.070034087E-2
1.261285100E1,-2.844886621E-3,4.171337001E-3,2.705260366E-2
1.261685100E1,-1.745329238E-3,8.517206647E-3,2.263692021E-2
1.262084944E1,9.424777818E-4,7.103490178E-3,2.118829638E-2
1.262484944E1,-9.075712296E-4,5.532693584E-3,2.155481651E-2
1.262885100E1,1.012290944E-3,4.049163777E-3,1.970476657E-2
1.263284944E1,-5.934119690E-4,5.934119225E-3,1.905899495E-2
1.263685100E1,-2.495820867E-3,5.986479111E-3,1.951278187E-2
1.264085100E1,-2.705260413E-3,2.373647876E-3,2.022836544E-2
1.264485100E1,-3.490658419E-4,5.497787148E-3,2.176425606E-2
1.264884944E1,-3.490658492E-5,7.365289610E-3,2.216568217E-2
1.265284944E1,-8.552113432E-4,6.492624991E-3,2.211332135E-2
1.265685100E1,-1.972222002E-3,5.515240598E-3,2.015855350E-2
1.266084944E1,-7.679448463E-4,4.223696887E-3,1.708677411E-2
1.266484944E1,-1.221730490E-4,3.403391922E-3,1.385791413E-2
1.266884944E1,2.967059845E-4,1.256637042E-3,1.108284108E-2
1.267285100E1,-1.518436475E-3,-3.490658419E-4,5.235987715E-3
1.267685100E1,-1.692969352E-3,-2.426007763E-3,2.042035107E-3
1.268084944E1,-9.948377265E-4,-2.059488557E-3,7.679448463E-4
1.268484944E1,-6.457717973E-4,-3.141592606E-4,-1.570796303E-4
1.268885100E1,-4.188790335E-4,2.792526793E-4,-8.377580671E-4
1.269284944E1,8.726646047E-5,2.844886621E-3,6.108652451E-4
1.269685100E1,1.413716702E-3,6.527531426E-3,1.448623254E-3
1.270084944E1,5.585053586E-4,5.375613924E-3,3.176499158E-3
1.270485100E1,-1.902408898E-3,6.876597181E-3,3.926991019E-3
1.270884944E1,1.047197497E-3,6.213372108E-3,3.822271014E-3
1.271284944E1,2.879793290E-3,6.352998316E-3,2.426007763E-3
1.271685100E1,1.239183708E-3,5.497787148E-3,3.717551241E-3
1.272085100E1,4.712388851E-3,2.094394993E-3,4.677482415E-3
1.272484944E1,2.478367416E-3,1.658062800E-3,5.811946467E-3
1.272885100E1,1.902408898E-3,3.979350906E-3,6.719517522E-3
1.273284944E1,-1.396263367E-3,3.490658477E-3,8.901178837E-3
1.273685100E1,2.234021435E-3,1.117010717E-3,1.024508290E-2
1.274084944E1,4.886921961E-4,5.235987919E-5,8.918632753E-3
1.274484944E1,-4.642575979E-3,6.806784077E-4,9.180432186E-3
1.274884944E1,-4.764748737E-3,2.495820867E-3,8.499753661E-3
1.275285100E1,-4.502949305E-3,4.171337001E-3,7.278022822E-3
1.275684944E1,-3.647738136E-3,-1.239183708E-3,6.335545331E-3
1.276085100E1,-3.333578818E-3,-2.652900526E-3,4.590216093E-3
1.276484944E1,-5.061454722E-4,-1.675516134E-3,2.932153177E-3
1.276885100E1,5.235987919E-5,1.570796361E-3,1.745329238E-3
1.277285100E1,1.553343027E-3,-1.605702913E-3,2.199114766E-3
1.277684944E1,9.075712296E-4,1.588249579E-3,3.071779385E-3
1.278084944E1,2.792526793E-4,3.333578818E-3,3.892084118E-3
1.278485100E1,1.623156248E-3,4.886921961E-4,6.056292448E-3
1.278884944E1,1.832595677E-3,2.111848444E-3,6.335545331E-3
1.279284944E1,-1.884955564E-3,2.286381321E-3,7.906341925E-3
1.279685100E1,-5.759586347E-4,2.460914198E-3,8.168140426E-3
1.280085100E1,2.443460980E-3,-1.535889693E-3,8.831365965E-3
1.280485100E1,-1.570796361E-3,1.047197584E-4,9.459684603E-3
1.280884944E1,-1.413716702E-3,-1.396263367E-3,1.113520097E-2
1.281285100E1,-1.064650831E-3,-1.047197497E-3,1.293289009E-2
1.281685100E1,8.028514567E-4,-3.490658419E-4,9.930923581E-3
1.282084944E1,1.902408898E-3,2.617993741E-4,1.110029407E-2
1.282484944E1,-2.443460980E-3,3.455751808E-3,1.216494478E-2
1.282885100E1,-2.391101094E-3,-8.726646047E-5,1.153662615E-2
1.283285100E1,-2.687806962E-3,3.351032268E-3,1.167625282E-2
1.283684944E1,-9.424777818E-4,5.148721393E-3,9.302604944E-3
1.284084944E1,-1.396263367E-3,3.211405827E-3,8.970992640E-3
1.284485100E1,-2.268928103E-3,1.500983140E-3,7.539822254E-3
1.284884944E1,-1.291543595E-3,1.658062800E-3,7.173303049E-3
1.285284944E1,2.967059845E-4,2.600540640E-3,5.270894151E-3
1.285684944E1,8.726646192E-4,1.640609466E-3,4.468042869E-3
1.286085100E1,7.155850180E-4,-2.495820867E-3,3.647738136E-3
1.286485100E1,3.857177682E-3,-4.345869645E-3,4.660028964E-3
1.286884944E1,1.343903481E-3,4.188790335E-4,4.764748737E-3
1.287284944E1,8.726646047E-5,1.675516134E-3,5.078908056E-3
1.287685100E1,-2.268928074E-4,8.028514567E-4,6.824237294E-3
1.288084944E1,-7.504915702E-4,8.726646192E-4,7.278022822E-3
1.288485100E1,-4.363323096E-4,1.937315450E-3,8.307767101E-3
1.288884944E1,-1.727875904E-3,1.483529806E-3,1.007054932E-2
1.289285100E1,-5.410520826E-4,-4.363323096E-4,1.174606569E-2
1.289685100E1,5.235987919E-5,8.726646047E-5,1.293289009E-2
1.290085100E1,5.235987919E-5,3.839724232E-4,1.459095255E-2
1.290484944E1,-6.981316983E-5,3.141592606E-4,1.563815027E-2
1.290885100E1,-7.155850180E-4,-1.204277156E-3,1.769763790E-2
1.291284944E1,9.075712296E-4,-1.291543595E-3,1.930334233E-2
1.291685100E1,-3.141592606E-4,3.787364578E-3,1.897172816E-2
1.292084944E1,2.373647876E-3,2.722713631E-3,2.068215236E-2
1.292485100E1,1.099557383E-3,1.221730490E-3,2.354449220E-2
1.292884944E1,-1.308996929E-3,1.588249579E-3,2.549926005E-2
1.293285100E1,-2.234021435E-3,3.316125658E-4,2.539454028E-2
1.293684944E1,9.599310579E-4,2.251474652E-3,2.672099136E-2
1.294084944E1,2.967059845E-4,2.914699726E-3,2.918190509E-2
1.294484944E1,-2.426007763E-3,1.274090377E-3,3.012438305E-2
1.294884944E1,-1.029744279E-3,1.448623254E-3,2.961823717E-2
1.295284944E1,5.235987483E-4,2.705260413E-3,2.857103944E-2
1.295685100E1,-6.981316837E-4,1.815142459E-3,2.844886668E-2
1.296084944E1,-4.188789986E-3,-6.457717973E-4,2.902482450E-2
1.296484944E1,-1.640609466E-3,-2.617993741E-4,2.736676298E-2
1.296885100E1,-5.235987483E-4,1.047197497E-3,2.815216035E-2
1.297285100E1,-1.902408898E-3,9.424777818E-4,2.789036185E-2
1.297684944E1,-1.047197497E-3,4.537856148E-4,2.829178795E-2
1.298084944E1,-2.775073517E-3,1.396263367E-3,2.747148275E-2
1.298485100E1,-2.914699726E-3,1.466076588E-3,2.696533687E-2
1.298884944E1,-4.642575979E-3,1.204277156E-3,2.713987045E-2
1.299284944E1,-2.199114766E-3,2.024581889E-3,2.747148275E-2
1.299684944E1,8.203047328E-4,1.797689125E-3,2.726204321E-2
1.300085100E1,-1.082104165E-3,8.203047328E-4,2.782054804E-2
1.300485100E1,-5.235987483E-4,-3.141592606E-4,2.900737152E-2
1.300884944E1,-1.884955564E-3,-4.537856148E-4,3.022910282E-2
1.301284944E1,1.500983140E-3,-2.007128671E-3,3.265510872E-2
1.301685100E1,8.901178953E-4,-3.141592606E-4,3.464478627E-2
1.302084944E1,-4.712388909E-4,5.934119690E-4,3.530801088E-2
1.302484944E1,-2.164208330E-3,2.914699726E-3,3.652974218E-2
1.302884944E1,-1.553343027E-3,1.884955564E-3,3.686135262E-2
1.303285100E1,-1.291543595E-3,2.513274085E-3,3.724532574E-2
1.303684944E1,2.740166849E-3,-4.886921961E-4,3.644247353E-2
1.304084944E1,1.640609466E-3,6.981316837E-4,3.457497060E-2
1.304484944E1,1.745329209E-4,-1.099557383E-3,3.197443113E-2
1.304885100E1,-5.235987919E-5,-1.274090377E-3,2.965314314E-2
1.305285100E1,3.490658492E-5,-1.308996929E-3,2.813470736E-2
1.305684944E1,-5.410520826E-4,-7.155850180E-4,2.532472648E-2
1.306085256E1,-6.806784077E-4,-2.617993741E-4,2.263692021E-2
1.306485412E1,-1.326450263E-3,-2.967059845E-4,1.998401992E-2
1.306885100E1,-4.363323096E-4,0.000000000E0,1.598721556E-2
1.307284944E1,-2.094395168E-4,2.094395168E-4,1.373574138E-2
1.307684944E1,1.396263397E-4,2.617993741E-4,1.239183731E-2
1.308085100E1,6.806784077E-4,-2.967059845E-4,1.099557430E-2
1.308485256E1,3.665191471E-4,-9.075712296E-4,1.017526910E-2
1.308885256E1,0.000000000E0,2.617993741E-4,9.651671164E-3
1.309284944E1,-1.291543595E-3,-1.204277156E-3,8.482299745E-3
1.309685100E1,-1.396263397E-4,-2.443460980E-4,6.352998316E-3
1.310084944E1,1.361356815E-3,-1.797689125E-3,5.654866807E-3
1.310484944E1,9.948377265E-4,-8.726646047E-5,4.572762642E-3
1.310884944E1,1.361356815E-3,-2.199114766E-3,3.228859045E-3
1.311285100E1,8.552113432E-4,-1.256637042E-3,1.972222002E-3
1.311684944E1,1.047197584E-4,-5.585053586E-4,2.111848444E-3
1.312084944E1,-6.981316983E-5,-9.773843922E-4,2.129301662E-3
1.312484944E1,6.283185212E-4,-7.853981806E-4,2.303834539E-3
1.312884944E1,1.396263367E-3,-7.330382941E-4,1.884955564E-3
1.313284944E1,1.169370604E-3,-1.919862116E-3,1.780235791E-3
1.313684944E1,1.256637042E-3,-2.076941775E-3,9.948377265E-4
1.314085100E1,5.235987483E-4,-3.926991019E-3,1.553343027E-3
1.314485100E1,1.082104165E-3,-4.258603323E-3,1.692969352E-3
1.314884944E1,1.239183708E-3,-1.937315450E-3,1.727875904E-3
1.315284944E1,-6.981316983E-5,-1.186823938E-3,2.635447076E-3
1.315685100E1,-4.188790335E-4,-5.410520826E-4,2.286381321E-3
1.316085100E1,-2.094395168E-4,-2.024581889E-3,3.682644805E-3
1.316484944E1,-5.934119690E-4,-2.705260413E-3,4.206243437E-3
1.316884944E1,3.316125658E-4,-1.239183708E-3,3.438298590E-3
1.317285100E1,4.188790335E-4,-1.902408898E-3,3.543018363E-3
1.317684944E1,1.570796303E-4,-1.919862116E-3,2.809980186E-3
1.318084944E1,-5.235987919E-5,-2.984513063E-3,3.822271014E-3
1.318484944E1,4.712388909E-4,-4.468042869E-3,3.647738136E-3
1.318885100E1,1.745329246E-5,-6.056292448E-3,3.141592722E-3
1.319284944E1,-8.726646047E-5,-4.817108624E-3,2.111848444E-3
1.319684944E1,1.570796303E-4,-3.735004691E-3,4.084070213E-3
1.320084944E1,8.726646047E-5,-2.862340072E-3,3.717551241E-3
1.320485100E1,-9.599310579E-4,-2.478367416E-3,2.705260413E-3
1.320884944E1,8.726646047E-5,-2.216568217E-3,4.241149873E-3
1.321284944E1,-6.981316983E-5,-2.007128671E-3,4.502949305E-3
1.321684944E1,-1.326450263E-3,-7.504915702E-4,3.961897455E-3
1.322085100E1,-5.934119690E-4,-1.623156248E-3,4.433136433E-3
1.322484944E1,-1.151917269E-3,-2.164208330E-3,4.555309191E-3
1.322884944E1,-8.726646047E-5,-9.424777818E-4,4.729842301E-3
1.323284944E1,1.745329246E-5,-2.583087189E-3,5.375613924E-3
1.323685100E1,6.632251316E-4,-1.658062800E-3,6.003932562E-3
1.324084944E1,-6.806784077E-4,-3.665191354E-3,7.225662936E-3
1.324484944E1,-2.792526793E-4,-3.438298590E-3,7.539822254E-3
1.324884944E1,2.617993741E-4,-3.979350906E-3,8.517206647E-3
1.325285100E1,-7.679448463E-4,-3.071779385E-3,8.482299745E-3
1.325684944E1,-2.722713631E-3,-4.939281847E-3,9.669124149E-3
1.326084944E1,-4.886921961E-4,-5.427973811E-3,8.325220086E-3
1.326484944E1,-3.665191471E-4,-4.660028964E-3,7.679448463E-3
1.326884944E1,-3.490658419E-4,-3.543018363E-3,6.440265104E-3
1.327285100E1,-7.853981806E-4,-4.468042869E-3,5.078908056E-3
1.327684944E1,-6.108652451E-4,-3.193952609E-3,4.712388851E-3
1.328084944E1,-2.443460980E-4,-1.815142459E-3,3.874630900E-3
1.328485100E1,-3.141592606E-4,-2.443460980E-4,3.508111695E-3
1.328884944E1,1.047197584E-4,1.396263397E-4,3.106686054E-3
1.329284944E1,-5.061454722E-4,-1.082104165E-3,3.141592722E-3
1.329684944E1,-8.726646047E-5,-2.164208330E-3,4.066617228E-3
1.330085100E1,1.745329246E-5,-3.351032268E-3,3.403391922E-3
1.330484944E1,3.490658419E-4,-4.276056774E-3,2.775073517E-3
1.330884944E1,8.901178953E-4,-3.438298590E-3,2.007128671E-3
1.331285100E1,-1.570796303E-4,-2.338741207E-3,9.075712296E-4
1.331685100E1,-2.967059845E-4,-1.745329238E-3,7.679448463E-4
1.332084944E1,2.617993741E-4,-1.134464052E-3,8.901178953E-4
1.332485100E1,-4.712388909E-4,-8.203047328E-4,7.679448463E-4
1.332885100E1,-2.268928074E-4,-1.500983140E-3,1.396263397E-4
1.333284944E1,2.792526793E-4,-1.064650831E-3,-1.745329246E-5
1.333684944E1,7.155850180E-4,-3.804817796E-3,5.235987483E-4
1.334084944E1,5.235987483E-4,-3.193952609E-3,3.665191471E-4
1.334485100E1,-4.014257283E-4,-3.455751808E-3,3.490658492E-5
1.334884944E1,-5.235987919E-5,-5.201081280E-3,-3.490658492E-5
1.335284944E1,3.141592606E-4,-9.861109778E-3,3.665191471E-4
1.335684944E1,-1.640609466E-3,-8.237954229E-3,3.490658492E-5
1.336085100E1,-5.637413356E-3,-9.738937020E-3,-3.490658419E-4
1.336484944E1,-1.745329238E-3,-9.686577134E-3,-8.901178953E-4
1.336884944E1,-5.235987483E-4,-6.213372108E-3,-8.901178953E-4
1.337284944E1,-1.588249579E-3,-5.009094719E-3,-1.186823938E-3
1.337685100E1,-3.071779385E-3,-6.352998316E-3,-9.773843922E-4
1.338084944E1,-4.206243437E-3,-5.515240598E-3,-6.108652451E-4
1.338484944E1,-1.937315450E-3,-1.204277156E-3,-6.632251316E-4
1.338884944E1,-4.223696887E-3,-1.884955564E-3,-3.839724232E-4
1.339285100E1,-5.864306353E-3,-3.577925032E-3,-2.111848444E-3
1.339684944E1,-7.330382708E-3,-5.235987715E-3,-2.268928103E-3
1.340084944E1,-4.572762642E-3,-5.201081280E-3,-1.692969352E-3
1.340484944E1,-2.199114766E-3,-5.201081280E-3,-1.553343027E-3
1.340885100E1,-7.295476273E-3,-5.934119225E-3,-6.108652451E-4
1.341284944E1,-8.150687441E-3,-5.253441166E-3,-5.061454722E-4
1.341684944E1,-2.670353744E-3,-1.745329238E-3,-3.490658419E-4
1.342084944E1,-2.146754880E-3,-4.293509759E-3,2.967059845E-4
1.342484944E1,-1.553343027E-3,-3.909537569E-3,0.000000000E0
1.342884944E1,-5.235987919E-5,-9.599310579E-4,-3.490658419E-4
1.343284944E1,-2.076941775E-3,-9.075712296E-4,1.396263397E-4
1.343684944E1,-1.064650831E-3,3.874630900E-3,-4.712388909E-4
1.344084944E1,-1.134464052E-3,2.268928103E-3,-1.745329209E-4
1.344484944E1,-3.543018363E-3,6.963863503E-3,-1.012290944E-3
1.344885100E1,-2.984513063E-3,4.153883550E-3,-3.141592606E-4
1.345284944E1,-8.726646192E-4,4.904375412E-3,-1.640609466E-3
1.345685100E1,4.188790335E-4,6.003932562E-3,-1.239183708E-3
1.346084944E1,1.343903481E-3,5.689773243E-3,-1.134464052E-3
1.346484944E1,1.012290944E-3,7.417649496E-3,-1.256637042E-3
1.346885100E1,1.954768784E-3,1.553343027E-3,-8.377580671E-4
1.347285100E1,-6.283185212E-4,-7.155850180E-4,-7.155850180E-4
1.347684944E1,1.745329246E-5,1.658062800E-3,-1.151917269E-3
1.348085100E1,-2.356194425E-3,2.600540640E-3,-1.396263367E-3
1.348485100E1,1.378810150E-3,-1.343903481E-3,-1.169370604E-3
1.348885100E1,1.466076588E-3,6.108652451E-4,-1.413716702E-3
1.349284944E1,4.188790335E-4,1.274090377E-3,-4.188790335E-4
1.349684944E1,-5.410520826E-3,8.517206647E-3,7.155850180E-4
1.350085100E1,5.934119690E-4,9.058258496E-3,1.623156248E-3
1.350484944E1,-5.410520826E-4,4.537856206E-3,3.211405827E-3
1.350884944E1,3.490658492E-5,1.535889693E-3,4.084070213E-3
1.351284944E1,1.117010717E-3,3.316125600E-3,3.560471581E-3
1.351685100E1,4.852015525E-3,3.333578818E-3,2.967059612E-3
