"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.836851000E0,1.398008689E-2,-2.656391077E-2,-2.048143893E-1
7.840851000E0,2.101376466E-2,-1.401499379E-2,-2.129127085E-1
7.844851000E0,3.000221029E-2,-4.398229532E-3,-2.222502232E-1
7.848851000E0,2.354449220E-2,1.209513191E-2,-2.242399007E-1
7.852851000E0,3.202679008E-2,-3.455751808E-3,-2.307848930E-1
7.856851000E0,2.165953629E-2,5.078908056E-3,-2.318844497E-1
7.860851000E0,3.043854237E-2,-1.624901593E-2,-2.359336019E-1
7.864851000E0,1.391027402E-2,-2.356194425E-3,-2.360906899E-1
7.868851000E0,2.569124661E-2,-3.588397056E-2,-2.382199913E-1
7.872851000E0,1.343903504E-2,-1.776745170E-2,-2.374520451E-1
7.876851000E0,3.125884756E-2,-3.447025269E-2,-2.369284481E-1
7.880851000E0,2.352703735E-2,8.552113548E-3,-2.343977243E-1
7.884851000E0,3.745476529E-2,4.555309191E-3,-2.323556840E-1
7.888851000E0,3.659955412E-2,2.818706818E-2,-2.302089334E-1
7.892851000E0,3.787364438E-2,3.223622963E-2,-2.238908410E-1
7.896851000E0,3.803072497E-2,2.387610450E-2,-2.188119292E-1
7.900851000E0,3.150319308E-2,1.961750165E-2,-2.131046951E-1
7.904851000E0,3.015928902E-2,1.518436475E-3,-2.108706832E-1
7.908851000E0,1.984439418E-2,-1.380555425E-2,-2.071182281E-1
7.912851000E0,1.462585945E-2,-3.214896470E-2,-2.055474222E-1
7.916851000E0,4.956734832E-3,-4.291764647E-2,-2.024232894E-1
7.920851000E0,1.462585945E-2,-5.778785050E-2,-2.003986984E-1
7.924851000E0,7.557275705E-3,-2.604031190E-2,-1.946216673E-1
7.928851000E0,2.145009674E-2,-2.698278986E-2,-1.890191585E-1
7.932851000E0,1.596976258E-2,6.352998316E-3,-1.812698990E-1
7.936851000E0,3.190461919E-2,1.954768784E-3,-1.741140485E-1
7.940851000E0,2.912954427E-2,2.151990868E-2,-1.662251502E-1
7.944851000E0,2.914699912E-2,1.092576142E-2,-1.581442803E-1
7.948851000E0,2.012364566E-2,9.721484035E-3,-1.492780149E-1
7.952851000E0,1.174606569E-2,-1.008800324E-2,-1.380729973E-1
7.956851000E0,3.961897455E-3,-1.649336144E-2,-1.262745708E-1
7.960851000E0,-1.745329238E-3,-2.539454028E-2,-1.120501384E-1
7.964851000E0,-6.283185212E-4,-2.979277074E-2,-9.916960448E-2
7.968851000E0,-5.235987483E-4,-1.867502369E-2,-8.227481693E-2
7.972851000E0,4.188789986E-3,-4.363323096E-3,-6.490879506E-2
7.976851000E0,9.616764262E-3,7.365289610E-3,-5.059709400E-2
7.980851000E0,1.240929123E-2,1.701696031E-2,-3.708824515E-2
7.984851000E0,1.656317525E-2,1.658062823E-2,-2.241002768E-2
7.988851000E0,1.256637089E-2,2.436479554E-2,-9.721484035E-3
7.992851000E0,1.043706853E-2,1.429424621E-2,8.028514567E-4
7.996851000E0,2.076941775E-3,1.563815027E-2,1.137954649E-2
8.000851000E0,1.989675453E-3,-4.241149873E-3,1.836086437E-2
8.004851000E0,-7.644542027E-3,-1.008800324E-2,2.288126573E-2
8.008851000E0,-5.358160939E-3,-2.033308521E-2,2.782054804E-2
8.012851000E0,-8.203047328E-3,-1.155408006E-2,3.181735054E-2
8.016851000E0,-1.274090377E-3,-5.201081280E-3,3.331833705E-2
8.020851000E0,3.071779385E-3,5.916666240E-3,3.445279971E-2
8.024851000E0,7.522369269E-3,1.275835652E-2,3.490658477E-2
8.028851000E0,7.644542027E-3,2.204350755E-2,3.607595712E-2
8.032854125E0,8.115780540E-3,1.982693933E-2,3.427826613E-2
8.036851000E0,5.532693584E-3,1.441641990E-2,3.155555204E-2
8.040851000E0,4.886921961E-4,-1.274090377E-3,2.918190509E-2
8.044851000E0,-6.981316954E-3,-1.577777602E-2,2.509783395E-2
8.048851000E0,-1.164134592E-2,-2.586578019E-2,2.282890677E-2
8.052851000E0,-1.120501384E-2,-3.015928902E-2,2.073451132E-2
8.056851000E0,-1.094321441E-2,-2.661627159E-2,1.642354764E-2
8.060851000E0,-4.537856206E-3,-2.239257470E-2,1.260127686E-2
8.064851000E0,-3.333578818E-3,-8.011061698E-3,1.024508290E-2
8.068851000E0,8.429939859E-3,6.632251316E-4,5.707226694E-3
8.072851000E0,4.991641734E-3,1.500983164E-2,1.518436475E-3
8.076851000E0,6.824237294E-3,1.466076542E-2,-2.408554312E-3
8.080851000E0,1.291543595E-3,8.866272867E-3,-6.003932562E-3
8.084851000E0,5.759586347E-4,8.552113432E-4,-1.054178830E-2
8.088851000E0,-3.787364578E-3,-2.268928103E-3,-1.474803220E-2
8.092851000E0,-3.595378250E-3,-1.090830751E-2,-1.825614460E-2
8.096851000E0,-6.091198884E-3,-9.407324716E-3,-2.066469751E-2
8.100851000E0,-3.141592722E-3,-8.552113548E-3,-2.490584925E-2
8.104851000E0,-2.059488557E-3,-1.117010717E-3,-2.661627159E-2
8.108851000E0,2.111848444E-3,4.886921961E-3,-2.841396071E-2
8.112851000E0,3.979350906E-3,1.502728462E-2,-2.963569015E-2
8.116851000E0,6.405358203E-3,1.963495463E-2,-3.251548484E-2
8.120851000E0,7.941247895E-3,2.384119667E-2,-3.553490341E-2
8.124851000E0,8.639379404E-3,2.495820820E-2,-3.902556375E-2
8.128851000E0,7.627088577E-3,2.042035200E-2,-4.279547185E-2
8.132851000E0,4.799655639E-3,1.157153305E-2,-4.588470608E-2
8.136851000E0,2.408554312E-3,1.570796361E-3,-5.059709400E-2
8.140851000E0,-1.570796303E-4,-4.642575979E-3,-5.438445881E-2
8.144851000E0,-2.024581889E-3,-1.001818944E-2,-5.914920941E-2
8.148851000E0,-2.076941775E-3,-1.157153305E-2,-6.234316155E-2
8.152851000E0,-5.759586347E-4,-7.766715251E-3,-6.663667411E-2
8.156851000E0,2.199114766E-3,-1.343903481E-3,-6.986553222E-2
8.160851000E0,3.543018363E-3,4.974188283E-3,-7.281513512E-2
8.164851000E0,4.782202188E-3,7.225662936E-3,-7.449065149E-2
8.168851000E0,6.021386012E-3,7.504915819E-3,-7.386233658E-2
8.172851000E0,5.131267942E-3,7.138396613E-3,-7.265805453E-2
8.176851000E0,4.293509759E-3,7.330382708E-3,-7.173303515E-2
8.180851000E0,2.426007763E-3,6.946410518E-3,-7.044149190E-2
8.184851000E0,2.391101094E-3,6.230825558E-3,-6.949900836E-2
8.188851000E0,1.780235791E-3,6.056292448E-3,-6.850416958E-2
8.192851000E0,1.919862116E-3,2.094394993E-3,-6.674139202E-2
8.196851000E0,0.000000000E0,1.954768784E-3,-6.492624432E-2
8.200851000E0,4.014257283E-4,-6.108652451E-4,-6.445501000E-2
8.204851000E0,-8.203047328E-4,3.316125658E-4,-6.297148019E-2
8.208851000E0,7.679448463E-4,1.361356815E-3,-6.349507719E-2
8.212851000E0,3.159045940E-3,7.470009383E-3,-6.347762793E-2
8.216851000E0,3.926991019E-3,1.165879890E-2,-6.391395628E-2
8.220851000E0,5.794493016E-3,1.408480667E-2,-6.403613091E-2
8.224851000E0,6.719517522E-3,1.652826741E-2,-6.421066076E-2
8.228851000E0,2.914699726E-3,1.581268385E-2,-6.787585467E-2
8.232851000E0,2.373647876E-3,3.717551241E-3,-6.897541136E-2
8.236851000E0,-3.490658477E-3,-1.064650831E-3,-7.258824259E-2
8.240851000E0,-4.712388851E-3,-1.239183731E-2,-7.518878579E-2
8.244851000E0,-9.093165398E-3,-1.761037298E-2,-7.600908726E-2
8.248851000E0,-9.040805511E-3,-2.258456126E-2,-7.817329466E-2
8.252851000E0,-6.457718089E-3,-1.907644793E-2,-7.648032904E-2
8.256851000E0,-4.433136433E-3,-6.108652335E-3,-7.513642311E-2
8.260851000E0,6.108652451E-4,1.151917269E-3,-7.269296050E-2
8.264851000E0,1.308996929E-3,1.783726551E-2,-6.798057258E-2
8.268851000E0,6.457718089E-3,2.336995862E-2,-6.405358016E-2
8.272851000E0,5.707226694E-3,3.340560198E-2,-5.941100791E-2
8.276851000E0,7.155850064E-3,2.895501256E-2,-5.459389836E-2
8.280851000E0,1.745329209E-4,2.535963431E-2,-4.775220901E-2
8.284851000E0,-2.268928103E-3,-7.853981806E-4,-4.160865024E-2
8.288851000E0,-1.565560326E-2,-2.214822732E-2,-3.413863853E-2
8.292851000E0,-2.476622164E-2,-4.586725309E-2,-3.127630055E-2
8.296851000E0,-3.206169978E-2,-5.829399824E-2,-2.617993951E-2
8.300851000E0,-3.687880561E-2,-6.085963175E-2,-1.986184716E-2
8.304851000E0,-3.012438305E-2,-6.263986975E-2,-1.342158206E-2
8.308851000E0,-2.522000670E-2,-4.305727407E-2,-5.567600485E-3
8.312851000E0,-1.036725566E-2,-2.200860158E-2,1.884955564E-3
8.316851000E0,-9.250245057E-4,1.553343050E-2,8.045967668E-3
8.320851000E0,7.225662936E-3,3.949680179E-2,1.417207345E-2
8.324851000E0,1.117010694E-2,4.771730304E-2,2.270673402E-2
8.328851000E0,8.150687441E-3,3.989822790E-2,2.942625061E-2
8.332851000E0,1.012290944E-3,2.356194519E-2,3.736750036E-2
8.336851000E0,-1.061160211E-2,4.852015525E-3,4.242895544E-2
8.340851000E0,-1.710422710E-2,-2.003637888E-2,5.204571784E-2
8.344851000E0,-3.008947708E-2,-3.195697814E-2,5.756095797E-2
8.348851000E0,-3.363249451E-2,-4.649557173E-2,6.517059356E-2
8.352851000E0,-3.153809905E-2,-4.173082113E-2,7.211700082E-2
8.356851000E0,-2.438225038E-2,-2.932153083E-2,7.995353639E-2
8.360851000E0,-1.706931926E-2,-8.796459064E-3,8.785987645E-2
8.364851000E0,-1.127482671E-2,6.370451767E-3,9.820967913E-2
8.368851000E0,-9.424777701E-3,1.811651699E-2,1.049640998E-1
8.372851000E0,-1.062905509E-2,1.431170013E-2,1.129053459E-1
8.376851000E0,-1.558579039E-2,6.632251199E-3,1.187347472E-1
8.380851000E0,-2.022836544E-2,-4.188790335E-4,1.228188202E-1
8.384851000E0,-2.335250564E-2,-6.702064537E-3,1.261349469E-1
8.388851000E0,-2.495820820E-2,-7.819075137E-3,1.303062886E-1
8.392851000E0,-2.279400080E-2,-5.462880712E-3,1.333606094E-1
8.396851000E0,-2.284635976E-2,4.066617228E-3,1.358040720E-1
8.400851000E0,-1.605702937E-2,1.012290921E-2,1.387187690E-1
8.404851000E0,-2.185152285E-2,1.719149388E-2,1.399055868E-1
8.408851000E0,-2.225294709E-2,2.565633971E-3,1.382824332E-1
8.412851000E0,-3.385938704E-2,-1.500983140E-3,1.390503794E-1
8.416851000E0,-3.731513768E-2,-1.370083448E-2,1.369908899E-1
8.420851000E0,-4.258603230E-2,-2.143264376E-2,1.334478706E-1
8.424851000E0,-4.323180392E-2,-2.972295694E-2,1.305680871E-1
8.428851000E0,-3.988077492E-2,-3.572688997E-2,1.272519529E-1
8.432855687E0,-3.694862127E-2,-1.509709843E-2,1.245816052E-1
8.436851000E0,-2.682571113E-2,9.180432186E-3,1.211782098E-1
8.440851000E0,-1.877974346E-2,2.944370359E-2,1.169894189E-1
8.444851000E0,-1.876228862E-2,5.197590590E-2,1.104444340E-1
8.448851000E0,-1.171115879E-2,4.120722413E-2,1.059065759E-1
8.452851000E0,-2.068215236E-2,4.284783453E-2,9.944885969E-2
8.456851000E0,-2.303834632E-2,2.766346931E-2,9.341002256E-2
8.460851000E0,-3.012438305E-2,1.328195538E-2,8.730136603E-2
8.464851000E0,-3.260274976E-2,-7.138396613E-3,8.105309308E-2
8.468851000E0,-3.305653483E-2,-1.282817032E-2,7.459536940E-2
8.472851000E0,-2.764601447E-2,-9.704031050E-3,6.887069345E-2
8.476851000E0,-2.286381274E-2,-3.892084118E-3,6.373942643E-2
8.480851000E0,-2.275909297E-2,6.806783844E-3,5.866051465E-2
8.484851000E0,-1.888446324E-2,9.145525284E-3,4.963716492E-2
8.488851000E0,-1.628392190E-2,1.876228862E-2,4.338888451E-2
8.492851000E0,-1.373574138E-2,1.228711754E-2,3.572688997E-2
8.496851000E0,-1.794198528E-2,7.819075137E-3,2.741912194E-2
8.500851000E0,-1.932079531E-2,-3.316125600E-3,1.846558414E-2
8.504851000E0,-1.741838641E-2,-1.284562331E-2,8.464846760E-3
8.508851000E0,-2.038544603E-2,-1.471312530E-2,-9.075712296E-4
8.512851000E0,2.251474652E-3,-4.841543362E-2,-1.055924222E-2
8.516851000E0,-7.155850064E-3,-1.199041214E-2,-2.124065720E-2
8.520851000E0,8.203047328E-3,-2.349213138E-2,-3.181735054E-2
8.524851000E0,-2.042035107E-3,7.661995478E-3,-3.851941600E-2
8.528851000E0,1.185078546E-2,1.239183731E-2,-4.927064478E-2
8.532851000E0,1.635373570E-2,3.358013555E-2,-5.841616914E-2
8.536851000E0,1.436406001E-2,4.691445082E-2,-6.726498902E-2
8.540851000E0,1.583013684E-2,3.399901465E-2,-7.424630970E-2
8.544851000E0,7.330382708E-3,2.122320421E-2,-8.026769012E-2
8.548851000E0,2.356194425E-3,7.766715251E-3,-8.592256159E-2
8.552851000E0,-1.396263367E-3,-5.218534265E-3,-9.039060026E-2
8.556851000E0,-4.904375412E-3,-1.261873078E-2,-9.442231059E-2
8.560851000E0,-6.911503617E-3,-1.537635084E-2,-9.562659264E-2
8.564851000E0,-4.694935866E-3,-1.211258490E-2,-9.578366578E-2
8.568851000E0,2.460914198E-3,-8.482299745E-3,-9.733701497E-2
8.572851000E0,8.272860199E-3,3.263765713E-3,-9.712757170E-2
8.576851000E0,1.087340154E-2,4.642575979E-3,-9.723228961E-2
8.580851000E0,6.684611086E-3,7.155850180E-4,-9.606292099E-2
8.584851000E0,2.775073517E-3,-2.042035107E-3,-9.529497474E-2
8.588851000E0,1.989675453E-3,-3.996803891E-3,-9.269443899E-2
8.592851000E0,-5.794493016E-3,-1.082104165E-2,-9.199630469E-2
8.596851000E0,-5.480333697E-3,-2.138028294E-2,-9.093165398E-2
8.600851000E0,-8.395033889E-3,-1.277581044E-2,-8.810421824E-2
8.604851000E0,-1.483529806E-3,-3.089232836E-3,-8.283332735E-2
8.608851000E0,4.084070213E-3,9.023352526E-3,-7.754497975E-2
8.612851000E0,6.422811653E-3,1.883210242E-2,-7.075564563E-2
8.616851000E0,7.801621687E-3,1.851794310E-2,-6.370452046E-2
8.620851000E0,4.241149873E-3,1.815142483E-2,-5.496041849E-2
8.624851000E0,9.075712296E-4,6.143558770E-3,-4.424409568E-2
8.628851000E0,-7.627088577E-3,-2.059488557E-3,-3.241076320E-2
8.632851000E0,-8.656833321E-3,-2.096140385E-2,-2.075196430E-2
8.636851000E0,-1.282817032E-2,-2.466150187E-2,-9.128072299E-3
8.640851000E0,-9.267698042E-3,-2.202605456E-2,5.166174378E-3
8.644851000E0,-6.667157635E-3,-9.285151958E-3,1.869247667E-2
8.648851000E0,-1.780235791E-3,-1.134464052E-3,3.244566917E-2
8.652851000E0,-5.061454722E-4,8.342674002E-3,4.583234712E-2
8.656851000E0,2.827433404E-3,1.321214251E-2,5.639158934E-2
8.660851000E0,1.745329238E-3,1.857030392E-2,6.274458766E-2
8.664851000E0,7.155850180E-4,1.528908405E-2,6.682865322E-2
8.668851000E0,-4.223696887E-3,8.115780540E-3,6.864380091E-2
8.672851000E0,-5.201081280E-3,-6.387905218E-3,6.791076064E-2
8.676851000E0,-7.871435024E-3,-1.078613475E-2,6.606071442E-2
8.680851000E0,-7.068583276E-3,-1.343903504E-2,6.195918843E-2
8.684851000E0,-5.934119225E-3,-9.459684603E-3,5.516985804E-2
8.688851000E0,-3.403391922E-3,-6.754423957E-3,4.799655452E-2
8.692851000E0,-9.250245057E-4,2.181661548E-3,4.145156965E-2
8.696851000E0,3.769911127E-3,1.207767799E-2,3.371975943E-2
8.700851000E0,5.759586580E-3,2.007128671E-2,2.583087236E-2
8.704851000E0,8.063420653E-3,1.598721556E-2,1.926843449E-2
8.708851000E0,4.310963210E-3,1.115265395E-2,1.213003788E-2
8.712851000E0,3.176499158E-3,3.874630900E-3,5.305801053E-3
8.716851000E0,1.082104165E-3,6.108652451E-4,-5.235987483E-4
8.720851000E0,-1.256637042E-3,-5.480333697E-3,-3.700098023E-3
8.724851000E0,-2.617993858E-3,-9.948376566E-3,-7.836528122E-3
8.728851000E0,-5.759586347E-4,-1.094321441E-2,-1.328195538E-2
8.732851000E0,-9.250245057E-4,-6.265731994E-3,-1.666789502E-2
8.736851000E0,-4.363323096E-4,-5.759586580E-3,-1.980948634E-2
8.740851000E0,-1.204277156E-3,-7.155850064E-3,-2.363175713E-2
8.744851000E0,-1.710422686E-3,-1.021017600E-2,-2.764601447E-2
8.748851000E0,-1.675516134E-3,-1.314232964E-2,-3.124139272E-2
8.752851000E0,-3.193952609E-3,-1.296779606E-2,-3.429571912E-2
8.756851000E0,-3.717551241E-3,-1.551597659E-2,-3.764675185E-2
8.760851000E0,-7.347836159E-3,-1.509709843E-2,-4.108504951E-2
8.764851000E0,-4.363323096E-3,-1.712168008E-2,-4.499458894E-2
8.768851000E0,-3.141592722E-3,-1.221730467E-2,-4.857251421E-2
8.772851000E0,-5.585053586E-4,-9.896016680E-3,-5.190609023E-2
8.776851000E0,1.047197584E-4,-8.080874570E-3,-5.609488115E-2
8.780851000E0,1.012290944E-3,-3.543018363E-3,-5.958554149E-2
8.784851000E0,1.867502346E-3,-8.726646047E-5,-6.396631896E-2
8.788851000E0,5.550147034E-3,2.303834539E-3,-6.766641140E-2
8.792851000E0,2.775073517E-3,1.396263367E-3,-6.878342479E-2
8.796851000E0,5.480333697E-3,8.901178953E-4,-6.831218302E-2
8.800851000E0,4.380776547E-3,1.500983140E-3,-6.850416958E-2
8.804851000E0,5.148721393E-3,3.455751808E-3,-6.448991597E-2
8.808851000E0,2.652900526E-3,1.254891697E-2,-6.328564137E-2
8.812851000E0,3.665191354E-3,1.008800324E-2,-6.311110407E-2
8.816851000E0,3.892084118E-3,5.445427261E-3,-6.096434966E-2
8.820851000E0,-2.600540640E-3,8.203047328E-3,-5.935864896E-2
8.824851000E0,2.967059845E-4,1.308996929E-3,-5.834635720E-2
8.828851000E0,4.886921961E-4,4.014257342E-3,-5.611233413E-2
8.832855687E0,8.203047328E-4,3.804817796E-3,-5.342452973E-2
8.836851000E0,1.972222002E-3,3.001966281E-3,-5.045747012E-2
8.840851000E0,-1.186823938E-3,6.440265104E-3,-5.030038953E-2
8.844851000E0,3.560471581E-3,-8.726646047E-5,-5.010840297E-2
8.848851000E0,-1.378810150E-3,6.684611086E-3,-4.928809777E-2
8.852851000E0,2.007128671E-3,-4.817108624E-3,-5.028293654E-2
8.856851000E0,-1.139700040E-2,-4.485496320E-3,-4.649557173E-2
8.860851000E0,-7.225662936E-3,-2.148500271E-2,-2.869321220E-2
8.864851000E0,-1.096066739E-2,1.164134592E-2,-2.270673402E-2
8.868851000E0,-2.268928074E-4,1.293289009E-2,-2.878047898E-2
8.872851000E0,1.308996929E-3,1.918116771E-2,-2.028072625E-2
8.876851000E0,-8.185594343E-3,2.141519077E-2,-1.199041214E-2
8.880851000E0,1.396263397E-4,-9.250245057E-4,-9.424777701E-3
8.884851000E0,-2.113593742E-2,1.075122785E-2,6.003932562E-3
8.888851000E0,-6.806784077E-4,-5.345943570E-2,1.258382387E-2
8.892851000E0,-2.055997774E-2,-4.623377323E-2,2.528982051E-2
8.896851000E0,-6.178465672E-3,-5.639158934E-2,3.282964230E-2
8.900851000E0,-9.948377265E-4,-1.607448235E-2,4.305727407E-2
8.904851000E0,9.267698042E-3,1.188569237E-2,5.070181563E-2
8.908851000E0,2.183406800E-2,2.916445211E-2,5.373868719E-2
8.912851000E0,2.457423508E-2,4.143411666E-2,5.845107511E-2
8.916851000E0,2.534218132E-2,4.396484420E-2,5.953317881E-2
8.920851000E0,1.633628085E-2,3.895574808E-2,5.965535343E-2
8.924851000E0,7.539822254E-3,1.487020496E-2,5.473352596E-2
8.928851000E0,-3.141592606E-4,-1.576032303E-2,4.560545459E-2
8.932851000E0,-1.188569237E-2,-3.340560198E-2,3.691371530E-2
8.936851000E0,-1.322959550E-2,-3.995058686E-2,3.103195317E-2
8.940851000E0,-1.535889693E-2,-2.665117756E-2,1.911135577E-2
8.944851000E0,-1.296779606E-2,-9.599310579E-4,1.089085452E-2
8.948851000E0,9.686577134E-3,1.570796361E-3,1.570796303E-4
8.952851000E0,7.138396613E-3,3.344050795E-2,-1.104793418E-2
8.956851000E0,2.031563222E-2,3.440044075E-2,-1.879719645E-2
8.960851000E0,2.471386269E-2,3.757693991E-2,-2.864085324E-2
8.964851000E0,1.462585945E-2,4.139921069E-2,-3.181735054E-2
8.968851000E0,1.869247667E-2,1.038470864E-2,-3.984586522E-2
8.972851000E0,2.251474652E-3,-2.146754880E-3,-4.482005537E-2
8.976851000E0,-1.989675453E-3,-3.454006463E-2,-4.836307466E-2
8.980851000E0,-1.214749180E-2,-4.581489414E-2,-5.064945295E-2
8.984851000E0,-9.843656793E-3,-5.342452973E-2,-5.319763720E-2
8.988851000E0,-9.075712413E-3,-4.323180392E-2,-5.433209985E-2
8.992851000E0,-9.075712296E-4,-2.972295694E-2,-5.445427075E-2
8.996851000E0,7.679448463E-3,-5.864306353E-3,-5.466371030E-2
9.000851000E0,2.108357660E-2,1.417207345E-2,-5.379104614E-2
9.004851000E0,2.216568217E-2,3.207915276E-2,-5.869542435E-2
9.008851000E0,1.237438433E-2,3.068288788E-2,-4.974188283E-2
9.012851000E0,-1.186823938E-3,2.720968239E-2,-5.324999616E-2
9.016851000E0,-5.009094719E-3,-3.211405827E-3,-5.314527452E-2
9.020851000E0,-2.035053819E-2,-2.284635976E-2,-4.736823589E-2
9.024851000E0,-1.567305624E-2,-4.710643739E-2,-5.279621109E-2
9.028851000E0,-3.413863853E-2,7.696901914E-3,-4.398229718E-2
9.032851000E0,1.422443334E-2,-3.389429301E-2,-4.543092102E-2
9.036851000E0,-4.101523664E-3,1.809906401E-2,-4.071853310E-2
9.040851000E0,3.042108938E-2,-4.433136433E-3,-4.007275775E-2
9.044851000E0,2.164208330E-2,4.167846218E-2,-3.719296679E-2
9.048851000E0,3.431317210E-2,4.865977913E-2,-3.673918173E-2
9.052851000E0,2.775073424E-2,5.337216705E-2,-3.633775562E-2
9.056851000E0,2.703515068E-2,2.309070528E-2,-3.921754658E-2
9.060851000E0,1.439896598E-2,-3.595378250E-3,-4.000294581E-2
9.064851000E0,1.274090377E-3,-1.862266287E-2,-4.077089205E-2
9.068851000E0,-1.954768784E-3,-3.265510872E-2,-4.597197101E-2
9.072851000E0,-6.719517522E-3,-4.380776361E-2,-4.536110535E-2
9.076851000E0,-6.475171540E-3,-4.839798063E-2,-4.895648360E-2
9.080851000E0,-3.228859045E-3,-2.912954427E-2,-5.155702680E-2
9.084851000E0,1.340412907E-2,-1.699950732E-2,-5.674065277E-2
9.088851000E0,2.541199327E-2,7.208209950E-3,-6.276203692E-2
9.092851000E0,2.752384171E-2,3.401646763E-2,-6.660176069E-2
9.096851000E0,3.481931984E-2,2.684316412E-2,-7.044149190E-2
9.100851000E0,3.385938704E-2,2.604031190E-2,-7.958701253E-2
9.104851000E0,4.009021446E-2,1.377064735E-2,-8.272860944E-2
9.108851000E0,2.426007576E-2,1.884955540E-2,-8.473573625E-2
9.112851000E0,2.431243658E-2,-5.410520826E-4,-9.189158678E-2
9.116851000E0,1.460840553E-2,4.363323096E-3,-9.346237779E-2
9.120851000E0,1.213003788E-2,-9.669124149E-3,-9.581857920E-2
9.124851000E0,7.225662936E-3,-3.115412779E-2,-9.719738364E-2
9.128851000E0,-9.075712296E-4,-3.101450019E-2,-9.845402092E-2
9.132851000E0,5.916666240E-3,-3.038618155E-2,-1.013512686E-1
9.136851000E0,7.155850180E-4,-4.625122529E-3,-9.546951205E-2
9.140851000E0,1.204277202E-2,-8.848818950E-3,-9.154251963E-2
9.144851000E0,1.240929123E-2,6.370451767E-3,-8.763298392E-2
9.148851000E0,2.637192421E-2,-1.884955564E-3,-8.121016622E-2
9.152851000E0,1.617920212E-2,2.242748067E-2,-7.412413508E-2
9.156851000E0,2.415535599E-2,7.923794910E-3,-7.286749780E-2
9.160851000E0,1.966986060E-2,3.752457909E-3,-6.712536514E-2
9.164851000E0,1.500983164E-2,-1.321214251E-2,-6.201154739E-2
9.168851000E0,4.808381945E-2,-7.953465730E-2,-6.323327869E-2
9.172851000E0,-5.235987919E-5,-5.148721393E-3,-5.604252219E-2
9.176851000E0,2.347467840E-2,-5.860815570E-2,-5.159193277E-2
9.180851000E0,3.857177682E-3,-3.323106840E-2,-4.366813600E-2
9.184851000E0,3.056071512E-2,-4.031710699E-2,-3.752457723E-2
9.188851000E0,3.115412779E-2,1.549852360E-2,-2.734931000E-2
9.192851000E0,3.467969224E-2,3.310889751E-2,-1.837831736E-2
9.196851000E0,3.026400879E-2,3.981095925E-2,-5.794493016E-3
9.200851000E0,2.300344035E-2,3.549999744E-2,3.944444004E-3
9.204851000E0,1.425934024E-2,2.642428502E-2,1.143190637E-2
9.208851000E0,6.056292448E-3,4.450589418E-3,1.851794310E-2
9.212851000E0,-4.310963210E-3,-1.010545623E-2,3.045599535E-2
9.216851000E0,-6.161012221E-3,-2.452187613E-2,3.928736225E-2
9.220851000E0,-2.234021435E-3,-1.884955540E-2,4.715879634E-2
9.224851000E0,1.308996929E-3,-6.946410518E-3,5.688028038E-2
9.228851000E0,4.502949305E-3,3.385938704E-3,6.483898312E-2
9.232851000E0,9.424777701E-3,6.021386012E-3,7.202973962E-2
9.236851000E0,9.320057929E-3,1.340412907E-2,7.737044245E-2
9.240851000E0,8.726646192E-3,1.302015595E-2,8.086110651E-2
9.244851000E0,9.581857361E-3,1.144936029E-2,8.524188399E-2
9.248851000E0,1.103048120E-2,1.089085452E-2,8.442157507E-2
9.252851000E0,6.754423957E-3,4.520402756E-3,8.812167495E-2
9.256851000E0,5.427973811E-3,2.809980186E-3,8.955284208E-2
9.260851000E0,6.859143730E-3,-2.617993858E-3,9.126326442E-2
9.264851000E0,-2.234021435E-3,-4.886921961E-4,9.412560612E-2
9.268851000E0,3.141592606E-4,-1.249655709E-2,9.726719558E-2
9.272851000E0,-1.640609466E-3,-8.098327555E-3,1.006531343E-1
9.276851000E0,4.363323096E-4,1.815142459E-3,1.048593819E-1
9.280851000E0,4.415682983E-3,1.876228862E-2,1.091179848E-1
9.284851000E0,1.045452245E-2,2.977531776E-2,1.124690175E-1
9.288851000E0,1.185078546E-2,3.373721614E-2,1.159073189E-1
9.292851000E0,1.162389293E-2,2.481858246E-2,1.196597740E-1
9.296851000E0,4.939281847E-3,1.752310619E-2,1.226093769E-1
9.300851000E0,-9.948377265E-4,3.874630900E-3,1.254717261E-1
9.304851000E0,-6.632251199E-3,-1.080358773E-2,1.284911335E-1
9.308851000E0,-1.005309634E-2,-2.293362655E-2,1.294161677E-1
9.312851000E0,-1.108284108E-2,-2.804744057E-2,1.284562349E-1
9.316851000E0,-9.861109778E-3,-2.139773592E-2,1.277581006E-1
9.320851000E0,-5.323254038E-3,-1.110029407E-2,1.257684231E-1
9.324851000E0,-5.235987483E-4,2.443460980E-3,1.231329814E-1
9.328851000E0,2.827433404E-3,1.679006778E-2,1.224522963E-1
9.332851000E0,9.407324716E-3,2.193878777E-2,1.191187203E-1
9.336851000E0,1.085594762E-2,2.878047898E-2,1.162912846E-1
9.340851000E0,9.093165398E-3,3.256784379E-2,1.128355339E-1
9.344851000E0,7.295476273E-3,3.038618155E-2,1.113520041E-1
9.348851000E0,3.054326167E-3,1.551597659E-2,1.088387296E-1
9.352851000E0,-2.094394993E-3,-6.981316837E-4,1.054876968E-1
9.356851000E0,-4.956734832E-3,-1.080358773E-2,1.043008789E-1
